"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Breviolum_Sid-radians_Avila-Medina_DN689192_c0_g1_i1_Symbiont",3.07269347608058,3.77321983966959,1.05581514975982,3.57375042452076,0.000351904364609273,0.999854030305044
"2","Breviolum_Sid-radians_Avila-Medina_DN234386_c0_g1_i1_Symbiont",2.45651625051341,3.0471451993544,0.870277160479976,3.50135030278611,0.000462906947394766,0.999854030305044
"3","Breviolum_Sid-radians_Avila-Medina_DN419087_c1_g6_i1_Symbiont",2810.84327852724,-3.8180158585759,1.15107674379127,-3.31690817243047,0.000910195266983022,0.999854030305044
"4","Breviolum_Sid-radians_Avila-Medina_DN411478_c0_g2_i10_Symbiont",117.413440957118,-4.41411568541031,1.35128966851301,-3.26659471190045,0.00108849390248742,0.999854030305044
"5","Breviolum_Sid-radians_Avila-Medina_DN763327_c0_g1_i1_Symbiont",21.439083230031,3.40209739436229,1.13796548713115,2.98963143683654,0.00279314248002679,0.999854030305044
"6","Breviolum_Sid-radians_Avila-Medina_DN403077_c0_g8_i1_Symbiont",1001.05559421454,-2.78883463027773,0.937454333213274,-2.97490185011845,0.00293082305007019,0.999854030305044
"7","Breviolum_Sid-radians_Avila-Medina_DN403668_c0_g3_i1_Symbiont",3.28512679216688,2.55772363265355,0.893228122531404,2.86346070856454,0.00419040781926544,0.999854030305044
"8","Breviolum_Sid-radians_Avila-Medina_DN846443_c0_g1_i1_Symbiont",4.4029210164531,1.88607647720756,0.662489515298087,2.84695294590273,0.00441398861580908,0.999854030305044
"9","Breviolum_Sid-radians_Avila-Medina_DN420019_c3_g2_i1_Symbiont",184.937585852889,-3.3603687859881,1.21980575233081,-2.7548392681106,0.00587209748069535,0.999854030305044
"10","Breviolum_Sid-radians_Avila-Medina_DN363571_c0_g4_i1_Symbiont",22.8665118248516,2.65302012570662,0.963279615474657,2.75415370894083,0.0058844124819716,0.999854030305044
"11","Breviolum_Sid-radians_Avila-Medina_DN683249_c0_g1_i1_Symbiont",19.4662245694927,-5.3311418483112,1.97981411287407,-2.69274868465912,0.00708656639642617,0.999854030305044
"12","Breviolum_Sid-radians_Avila-Medina_DN328175_c0_g1_i2_Symbiont",8.97196260410904,4.11271537040676,1.54388265603277,2.66387821272309,0.00772455229468759,0.999854030305044
"13","Breviolum_Sid-radians_Avila-Medina_DN403247_c0_g3_i2_Symbiont",4.41220083975479,2.56464452439191,0.972350006718993,2.63757341149799,0.00835015497409792,0.999854030305044
"14","Breviolum_Sid-radians_Avila-Medina_DN457110_c0_g2_i1_Symbiont",2.0007543200283,2.33514247415633,0.892356230883128,2.61682766740513,0.00887511365077483,0.999854030305044
"15","Breviolum_Sid-radians_Avila-Medina_DN225831_c0_g1_i1_Symbiont",5.94195982517439,5.77754421302266,2.21160621943989,2.61237473571849,0.00899156361763429,0.999854030305044
"16","Breviolum_Sid-radians_Avila-Medina_DN438045_c4_g2_i1_Symbiont",2.67913436062798,2.351778794836,0.901730881717315,2.60807170134522,0.0091053879400158,0.999854030305044
"17","Breviolum_Sid-radians_Avila-Medina_DN156574_c0_g1_i1_Symbiont",3.11847961144756,1.99576667643374,0.765818182260848,2.60605809924993,0.00915909241944662,0.999854030305044
"18","Breviolum_Sid-radians_Avila-Medina_DN603504_c0_g1_i1_Symbiont",5.65802585782338,1.73907648776684,0.670409540979562,2.5940509218079,0.00948524372174522,0.999854030305044
"19","Breviolum_Sid-radians_Avila-Medina_DN339151_c0_g1_i1_Symbiont",4.69792170676724,-3.18894113593003,1.24804441535196,-2.55515035899642,0.0106141936985891,0.999854030305044
"20","Breviolum_Sid-radians_Avila-Medina_DN445880_c1_g1_i2_Symbiont",2.19918935688996,2.16900654902356,0.85131883394449,2.5478192923017,0.0108398605690587,0.999854030305044
"21","Breviolum_Sid-radians_Avila-Medina_DN415865_c0_g1_i1_Symbiont",2.5860679029785,2.29888792772654,0.912810884264447,2.5184712051051,0.0117865520502828,0.999854030305044
"22","Breviolum_Sid-radians_Avila-Medina_DN338079_c0_g1_i1_Symbiont",3.86660541451387,4.77223973434995,1.90995383706413,2.49861522396036,0.0124679603050065,0.999854030305044
"23","Breviolum_Sid-radians_Avila-Medina_DN461875_c0_g1_i1_Symbiont",2.1819151252968,2.44830047925439,0.980849245700591,2.49610272932987,0.0125566231139403,0.999854030305044
"24","Breviolum_Sid-radians_Avila-Medina_DN259635_c0_g4_i1_Symbiont",2.26563148627326,2.09926773087567,0.841560768921419,2.4944933371433,0.0126137094584094,0.999854030305044
"25","Breviolum_Sid-radians_Avila-Medina_DN606006_c0_g1_i1_Symbiont",3.47842572271746,2.4583369896791,0.988202715018824,2.48768491759535,0.0128577590564527,0.999854030305044
"26","Breviolum_Sid-radians_Avila-Medina_DN612597_c0_g1_i1_Symbiont",3.02615526905681,2.08866277955993,0.840002893045429,2.48649474525913,0.0129008474829623,0.999854030305044
"27","Breviolum_Sid-radians_Avila-Medina_DN268016_c0_g1_i1_Symbiont",6.74415174658893,-2.95813552796694,1.19547364054153,-2.47444646845326,0.0133442817257109,0.999854030305044
"28","Breviolum_Sid-radians_Avila-Medina_DN386302_c0_g2_i2_Symbiont",2.13463206974028,2.04503929758354,0.828069257162834,2.46964765313271,0.0135246191317647,0.999854030305044
"29","Breviolum_Sid-radians_Avila-Medina_DN854787_c0_g1_i1_Symbiont",3.05638593786103,-2.11168228432854,0.864945711715442,-2.44140442079359,0.0146302605200392,0.999854030305044
