"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp78661_c0_seq1_Symbiont",12.6843985752484,-16.0016463699686,3.48378903078381,-4.59317318832262,4.36556465863392e-06,0.00693251667791067
"2","Cladocopium_Davies_comp252450_c0_seq1_Symbiont",25.8821720115427,14.6063940456492,3.46224732442837,4.21876101761757,2.45648476409767e-05,0.0161603913772768
"3","Cladocopium_Davies_comp281456_c0_seq1_Symbiont",13.776089385428,16.7126334197526,4.00832679228161,4.16947875905085,3.0529706632135e-05,0.0161603913772768
"4","Cladocopium_Davies_comp299326_c0_seq1_Symbiont",9.99424896129458,-17.2763779411269,4.32286357103452,-3.99651241757613,6.42825112560079e-05,0.0255201569686351
"5","Cladocopium_Davies_comp238832_c0_seq1_Symbiont",39.2438275540932,-15.4372627969768,4.04308561869433,-3.81818844636837,0.00013443522118931,0.0379975707761971
"6","Cladocopium_Davies_comp279026_c0_seq1_Symbiont",22.1512590780276,-16.1018592890091,4.23516951131862,-3.8019397443187,0.000143567647769007,0.0379975707761971
"7","Cladocopium_Davies_comp71993_c0_seq1_Symbiont",8.66412430718296,-15.9318521937099,4.29451932964684,-3.7098103351697,0.000207414573052717,0.0470534774296736
"8","Cladocopium_Davies_comp266383_c0_seq1_Symbiont",7.24569322097019,4.41250521571471,1.22620360477395,3.59850941437098,0.0003200462672356,0.0635291840462665
"9","Cladocopium_Davies_comp173007_c0_seq1_Symbiont",12.6708661879541,-14.6527009564903,4.1277018033153,-3.54984484216411,0.000385458260761036,0.0636746584422988
"10","Cladocopium_Davies_comp284440_c0_seq1_Symbiont",13.6995284320364,-14.3280199984445,4.0481014035346,-3.53944196801346,0.000400973919661831,0.0636746584422988
"11","Cladocopium_Davies_comp231994_c0_seq2_Symbiont",14.2155075441725,-15.9715661207134,4.56645196626353,-3.49758767610162,0.000469486365161717,0.0677767588978916
"12","Cladocopium_Davies_comp217202_c0_seq3_Symbiont",9.88220810175253,-15.3246892940959,4.50998985987706,-3.39794318174225,0.000678945194791749,0.0898470807774414
"13","Cladocopium_Davies_comp280001_c0_seq1_Symbiont",11.6872150880146,-15.84187195941,4.70061658950293,-3.37016892523991,0.000751221165144431,0.0917645546345659
