"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp243513_c0_seq2_Symbiont",102.309847642757,10.5751728497815,1.338875246022,7.89854983218331,2.82166969393434e-15,2.57872393328659e-11
"2","Cladocopium_Davies_comp171289_c0_seq1_Symbiont",29.6369233675746,9.49385498854296,1.24002838370235,7.65615941805876,1.91575891329756e-14,6.47111212274964e-11
"3","Cladocopium_Davies_comp157357_c0_seq1_Symbiont",30.8457441367723,8.62951203882311,1.12909228622525,7.64287573664424,2.12422982473453e-14,6.47111212274964e-11
"4","Cladocopium_Davies_comp174618_c0_seq1_Symbiont",11.5705739808929,-35.7803789613036,4.82216116597592,-7.41998820233589,1.17130767143788e-13,2.6761452023177e-10
"5","Cladocopium_Davies_comp128023_c0_seq1_Symbiont",27.5410145956173,9.24238786679961,1.2527973599841,7.37740049748898,1.61409916899547e-13,2.95025046108991e-10
"6","Cladocopium_Davies_comp432143_c0_seq1_Symbiont",49.4126869514663,9.37430244518949,1.28754896628778,7.28073470651544,3.32007014187126e-13,5.05702017109357e-10
"7","Cladocopium_Davies_comp25043_c0_seq1_Symbiont",8.59412071872126,-34.8247543953401,4.82351062705763,-7.21979427182965,5.20662821288002e-13,6.79762503393007e-10
"8","Cladocopium_Davies_comp131369_c0_seq1_Symbiont",19.4986802336437,9.02991458056861,1.27207167212558,7.09858947293433,1.26036581143665e-12,1.43981039383995e-09
"9","Cladocopium_Davies_comp312714_c0_seq1_Symbiont",21.093740952849,8.83897785989411,1.26312402488049,6.99771177318112,2.60176627468053e-12,2.64194910936727e-09
"10","Cladocopium_Davies_comp365830_c0_seq1_Symbiont",11.5706029979793,8.3835365797727,1.20553336916179,6.95421362380189,3.5453403630722e-12,3.24008655781168e-09
"11","Cladocopium_Davies_comp160953_c0_seq1_Symbiont",25.5672265417755,8.84555764156213,1.29311673732433,6.84049427731101,7.89204003196903e-12,6.55685035019682e-09
"12","Cladocopium_Davies_comp182630_c0_seq1_Symbiont",16.2924580082814,8.5969116311714,1.26297804210826,6.80685755772981,9.97536089734281e-12,7.59706860340133e-09
"13","Cladocopium_Davies_comp173007_c0_seq1_Symbiont",12.6708661879541,-21.4577733875417,3.16929612863024,-6.77051702228143,1.28322984424834e-11,8.82578578250919e-09
"14","Cladocopium_Davies_comp258254_c0_seq1_Symbiont",6.8976006805751,-32.6238467309207,4.82390158915949,-6.76295859854078,1.352018830891e-11,8.82578578250919e-09
"15","Cladocopium_Davies_comp313572_c0_seq1_Symbiont",13.8938390673638,7.73021250945606,1.14650449641554,6.7424179613983,1.55772201867967e-11,9.49068101914232e-09
"16","Cladocopium_Davies_comp404090_c0_seq1_Symbiont",17.9221112306957,8.44486149070719,1.26075203720166,6.6982731270863,2.10896821506581e-11,1.2046162823429e-08
"17","Cladocopium_Davies_comp388620_c0_seq1_Symbiont",13.7678245458379,7.13294119038046,1.07628898648034,6.62734756183512,3.41772275954252e-11,1.837327547027e-08
"18","Cladocopium_Davies_comp133748_c0_seq1_Symbiont",15.1721479534834,8.25502776477732,1.25461780847392,6.57971512043056,4.71350493481062e-11,2.32985564435299e-08
"19","Cladocopium_Davies_comp437810_c0_seq1_Symbiont",11.8103292346832,8.35484273705611,1.27057092888702,6.57566023832664,4.8437747283846e-11,2.32985564435299e-08
"20","Cladocopium_Davies_comp406116_c0_seq1_Symbiont",14.1325022352594,8.32718301861568,1.27110050777895,6.55116016999014,5.70917831541253e-11,2.60880903122775e-08
