"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Breviolum_Sid-radians_Avila-Medina_DN772814_c0_g1_i1_Symbiont",18.6413054081365,6.98297588312469,0.91231258559802,7.65414836247969,1.94597513316762e-14,1.35556627776456e-10
"2","Breviolum_Sid-radians_Avila-Medina_DN441852_c0_g1_i2_Symbiont",39.5920023548427,3.92508147065368,0.535050526695004,7.33590805881238,2.20223169237012e-13,5.80407341600974e-10
"3","Breviolum_Sid-radians_Avila-Medina_DN339724_c0_g1_i1_Symbiont",22.1985473398125,6.80842863522403,0.934161325205052,7.28827928487572,3.13938671899396e-13,5.80407341600974e-10
"4","Breviolum_Sid-radians_Avila-Medina_DN408353_c0_g1_i2_Symbiont",30.1100893107543,6.01081672215411,0.82924501251445,7.24854130135557,4.21283974817456e-13,5.80407341600974e-10
"5","Breviolum_Sid-radians_Avila-Medina_DN292099_c0_g1_i1_Symbiont",9.59267456834421,6.65647189278116,0.919138740176526,7.24207521870175,4.41870650197492e-13,5.80407341600974e-10
"6","Breviolum_Sid-radians_Avila-Medina_DN366019_c0_g1_i5_Symbiont",10.5426915971325,6.78134155346845,0.940521534195719,7.21019275679581,5.58727282428927e-13,5.80407341600974e-10
"7","Breviolum_Sid-radians_Avila-Medina_DN843907_c0_g1_i1_Symbiont",12.3709752331306,6.76381726206802,0.93885264428326,7.20434383739917,5.83240222682575e-13,5.80407341600974e-10
"8","Breviolum_Sid-radians_Avila-Medina_DN780282_c0_g1_i1_Symbiont",12.8317550885,6.60153169245942,0.929040378462781,7.10575325410777,1.19668047229713e-12,1.04200952125273e-09
"9","Breviolum_Sid-radians_Avila-Medina_DN395282_c0_g1_i1_Symbiont",23.6781276719587,6.54895834486103,0.925786111009045,7.07394317864966,1.50591968966323e-12,1.16558183979934e-09
"10","Breviolum_Sid-radians_Avila-Medina_DN441816_c0_g1_i1_Symbiont",19.0966856125533,5.31246648310118,0.753773754924186,7.04782628526977,1.81734315372936e-12,1.26596124088787e-09
"11","Breviolum_Sid-radians_Avila-Medina_DN952_c0_g1_i1_Symbiont",10.1154130478071,6.69326597800841,0.952228935112015,7.02905124094034,2.07942609594816e-12,1.31684383494317e-09
"12","Breviolum_Sid-radians_Avila-Medina_DN360143_c0_g1_i1_Symbiont",12.7178189907893,6.59546481344934,0.943238941054028,6.99235848562317,2.70303115215003e-12,1.42006760861864e-09
"13","Breviolum_Sid-radians_Avila-Medina_DN411311_c0_g1_i1_Symbiont",29.674965079249,4.35897190735803,0.623975290067116,6.98580853560591,2.832201046953e-12,1.42006760861864e-09
"14","Breviolum_Sid-radians_Avila-Medina_DN469712_c0_g1_i1_Symbiont",8.62013267742555,6.53823036354429,0.936074588066559,6.98473224986147,2.85399749076384e-12,1.42006760861864e-09
"15","Breviolum_Sid-radians_Avila-Medina_DN260784_c0_g1_i1_Symbiont",14.6341909466646,6.57875297251621,0.957426302176368,6.87128916091166,6.36242756276547e-12,2.95471136014828e-09
"16","Breviolum_Sid-radians_Avila-Medina_DN323910_c1_g2_i2_Symbiont",19.5585175070538,4.834286833902,0.70580493459939,6.84932422106954,7.41996589226456e-12,3.23046765034468e-09
"17","Breviolum_Sid-radians_Avila-Medina_DN150342_c0_g1_i1_Symbiont",13.0258213221363,6.6162982335632,0.969725165682344,6.82285916433618,8.92461411167978e-12,3.65699187658596e-09
"18","Breviolum_Sid-radians_Avila-Medina_DN406946_c0_g4_i1_Symbiont",46.1691259666827,5.21084957723205,0.768014449373611,6.78483273522001,1.16221082470415e-11,4.49775589160506e-09
"19","Breviolum_Sid-radians_Avila-Medina_DN393787_c0_g1_i1_Symbiont",11.7645968595202,6.43474735418191,0.950440980878822,6.77027557064306,1.28537331356531e-11,4.7125844748926e-09
"20","Breviolum_Sid-radians_Avila-Medina_DN602816_c0_g1_i1_Symbiont",7.64699285526365,6.37087080630533,0.94341211406799,6.75300932784735,1.44809627092905e-11,4.8671381315466e-09
"21","Breviolum_Sid-radians_Avila-Medina_DN424159_c1_g1_i1_Symbiont",20.5393815564244,4.83757108747535,0.718819556204513,6.72988241029297,1.69800255297352e-11,4.8671381315466e-09
"22","Breviolum_Sid-radians_Avila-Medina_DN429347_c1_g4_i15_Symbiont",100.304200078698,5.46848095349871,0.812864299159696,6.72742173466321,1.7269566710711e-11,4.8671381315466e-09
"23","Breviolum_Sid-radians_Avila-Medina_DN523740_c0_g1_i1_Symbiont",8.23362169251562,6.28736039718779,0.935681393958773,6.71955265732774,1.82283303649983e-11,4.8671381315466e-09
"24","Breviolum_Sid-radians_Avila-Medina_DN135675_c0_g1_i1_Symbiont",11.9581059039265,6.26077656498245,0.931904968968756,6.71825644615953,1.83911819376943e-11,4.8671381315466e-09
"25","Breviolum_Sid-radians_Avila-Medina_DN317316_c0_g1_i2_Symbiont",17.6001489490778,5.80724914650496,0.864508166529846,6.71740230033382,1.84992717002881e-11,4.8671381315466e-09
"26","Breviolum_Sid-radians_Avila-Medina_DN438456_c1_g1_i1_Symbiont",24.6030348995067,4.93105653933231,0.734112893193689,6.71702756490247,1.85468895067949e-11,4.8671381315466e-09
"27","Breviolum_Sid-radians_Avila-Medina_DN186995_c0_g1_i1_Symbiont",8.83524348502588,6.20202407009499,0.924293198314181,6.71001807803721,1.94600303613806e-11,4.8671381315466e-09
"28","Breviolum_Sid-radians_Avila-Medina_DN685951_c0_g1_i1_Symbiont",9.86262851826142,6.29286838637208,0.937940057220059,6.70924366427358,1.95635756077096e-11,4.8671381315466e-09
"29","Breviolum_Sid-radians_Avila-Medina_DN769771_c0_g1_i1_Symbiont",9.26935791822399,6.0644848152299,0.904671865256436,6.70351875429537,2.03459568772553e-11,4.88723915886071e-09
"30","Breviolum_Sid-radians_Avila-Medina_DN268250_c0_g1_i1_Symbiont",15.7848710247177,5.59936320625338,0.838706372855274,6.67619012741137,2.45233783371634e-11,5.69432844988935e-09
"31","Breviolum_Sid-radians_Avila-Medina_DN230899_c0_g2_i1_Symbiont",7.44946073750876,6.07061981912182,0.911258478197081,6.66179790297535,2.70497829200371e-11,5.94876147371993e-09
"32","Breviolum_Sid-radians_Avila-Medina_DN167712_c0_g2_i1_Symbiont",24.5130102233743,5.13018412466205,0.770787021968972,6.65577387584578,2.81813248560603e-11,5.94876147371993e-09
"33","Breviolum_Sid-radians_Avila-Medina_DN687090_c0_g1_i1_Symbiont",8.6697274544746,6.23515629516597,0.937307540123527,6.65219901500445,2.8874589112308e-11,5.94876147371993e-09
"34","Breviolum_Sid-radians_Avila-Medina_DN415379_c0_g1_i1_Symbiont",21.5446621845868,3.79721823645246,0.570891467477547,6.65138376166361,2.90350114996379e-11,5.94876147371993e-09
"35","Breviolum_Sid-radians_Avila-Medina_DN208549_c0_g1_i1_Symbiont",15.1367909589165,6.43477200803025,0.970469244029135,6.63057798855609,3.34374948704432e-11,6.34854077916262e-09
"36","Breviolum_Sid-radians_Avila-Medina_DN162205_c0_g1_i1_Symbiont",6.57422509119572,6.07007255881545,0.915475061220099,6.63051656560209,3.34514128222412e-11,6.34854077916262e-09
"37","Breviolum_Sid-radians_Avila-Medina_DN63125_c0_g1_i1_Symbiont",8.08006344817593,5.97243257114643,0.900909817500243,6.62933454062934,3.3720357282374e-11,6.34854077916262e-09
"38","Breviolum_Sid-radians_Avila-Medina_DN356841_c0_g3_i2_Symbiont",10.7547285639465,6.31026078279447,0.953651083107791,6.61694921189663,3.66687403126880e-11,6.72195907942592e-09
"39","Breviolum_Sid-radians_Avila-Medina_DN459701_c0_g1_i1_Symbiont",9.45233061544654,6.17384581176515,0.937093784604449,6.58829021512629,4.4492033311935e-11,7.89991270483113e-09
"40","Breviolum_Sid-radians_Avila-Medina_DN605578_c0_g1_i1_Symbiont",7.2746350142347,6.06540913478882,0.92103721044229,6.58541160554867,4.53626913857659e-11,7.89991270483113e-09
"41","Breviolum_Sid-radians_Avila-Medina_DN407978_c1_g1_i1_Symbiont",6.40075052962005,6.0984750271757,0.927980703677796,6.57176922214662,4.97208854747395e-11,8.44769971261062e-09
"42","Breviolum_Sid-radians_Avila-Medina_DN428516_c0_g1_i2_Symbiont",15.9491278144953,4.74792872425434,0.723876568371226,6.55903082335918,5.4158608301572e-11,8.74445992258152e-09
"43","Breviolum_Sid-radians_Avila-Medina_DN840656_c0_g1_i1_Symbiont",14.0393363058948,6.08261937648327,0.927373872728111,6.55897212047787,5.41799297417381e-11,8.74445992258152e-09
"44","Breviolum_Sid-radians_Avila-Medina_DN415982_c2_g1_i1_Symbiont",11.6955565922469,6.36097115712327,0.970237156410734,6.55609931560945,5.52334534300297e-11,8.74445992258152e-09
"45","Breviolum_Sid-radians_Avila-Medina_DN422768_c1_g2_i1_Symbiont",9.71146709452147,6.23045736743126,0.951794248681206,6.54601283424868,5.90935042997402e-11,8.95744399148662e-09
