"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Breviolum_Sid-radians_Avila-Medina_DN133368_c0_g1_i1_Symbiont",26.2362410973228,-3.4320736776682,0.838136085318109,-4.09488833351636,4.22371911378357e-05,0.294224273466163
"2","Breviolum_Sid-radians_Avila-Medina_DN448386_c1_g8_i1_Symbiont",202.407542448232,-4.09966619855513,1.24077875852195,-3.30410733613685,0.000952793451367349,0.999863622898987
"3","Breviolum_Sid-radians_Avila-Medina_DN448753_c1_g17_i2_Symbiont",97.9607957222617,-3.87391250431338,1.18542149480698,-3.26796208882998,0.0010832487471279,0.999863622898987
"4","Breviolum_Sid-radians_Avila-Medina_DN56642_c0_g1_i1_Symbiont",49.2047329943059,-4.43169523361776,1.39059571479165,-3.18690413502514,0.00143804429878069,0.999863622898987
"5","Breviolum_Sid-radians_Avila-Medina_DN403077_c0_g4_i1_Symbiont",6.60637656677958,-3.52473375113149,1.14545643210987,-3.077143444591,0.00208994701873749,0.999863622898987
"6","Breviolum_Sid-radians_Avila-Medina_DN30145_c0_g1_i1_Symbiont",28.2381605234469,-2.79290508379491,0.924625874733839,-3.02057854978249,0.00252292258400353,0.999863622898987
"7","Breviolum_Sid-radians_Avila-Medina_DN313504_c1_g2_i1_Symbiont",279.397135881441,-2.46878568373411,0.82214144247911,-3.00287220200171,0.00267444713811589,0.999863622898987
"8","Breviolum_Sid-radians_Avila-Medina_DN166511_c0_g1_i1_Symbiont",2.55328532412325,2.52304066580892,0.850914927887145,2.96509155395091,0.00302592862092758,0.999863622898987
"9","Breviolum_Sid-radians_Avila-Medina_DN415865_c0_g1_i1_Symbiont",2.5860679029785,2.63463482754714,0.900408974624414,2.92604238939991,0.00343304156285529,0.999863622898987
"10","Breviolum_Sid-radians_Avila-Medina_DN398475_c0_g1_i1_Symbiont",46.5290840069063,-2.75624201571535,0.957988272463186,-2.8771145690839,0.00401329854837455,0.999863622898987
"11","Breviolum_Sid-radians_Avila-Medina_DN771747_c0_g1_i1_Symbiont",775.147839505377,-3.56077950322673,1.28827890126777,-2.76398185185106,0.00571007150378478,0.999863622898987
"12","Breviolum_Sid-radians_Avila-Medina_DN443428_c2_g3_i3_Symbiont",2.74291011217123,-3.19128151381446,1.20316564725887,-2.65240411499867,0.007992082399073,0.999863622898987
"13","Breviolum_Sid-radians_Avila-Medina_DN237303_c0_g1_i1_Symbiont",12.2756205460822,-3.99071137817723,1.52465531279857,-2.61745152801265,0.00885890693252102,0.999863622898987
"14","Breviolum_Sid-radians_Avila-Medina_DN616426_c0_g1_i1_Symbiont",2.82124365639266,2.1899630051566,0.856660692558284,2.55639487626847,0.0105763022608929,0.999863622898987
"15","Breviolum_Sid-radians_Avila-Medina_DN450070_c12_g4_i1_Symbiont",1811.36463458997,-3.41909615553103,1.33762709135585,-2.55609069046691,0.0105855525868451,0.999863622898987
"16","Breviolum_Sid-radians_Avila-Medina_DN297773_c0_g1_i1_Symbiont",9.88197827569166,-3.93431259212621,1.56483998231353,-2.51419482924353,0.0119304505160503,0.999863622898987
"17","Breviolum_Sid-radians_Avila-Medina_DN848359_c0_g1_i1_Symbiont",2.79227248192034,-1.96475192044585,0.781920184604453,-2.51272694979699,0.0119802020048156,0.999863622898987
"18","Breviolum_Sid-radians_Avila-Medina_DN284465_c0_g2_i1_Symbiont",70.3535816292435,-1.60266695002599,0.643943150572037,-2.4888329794366,0.012816315886951,0.999863622898987
"19","Breviolum_Sid-radians_Avila-Medina_DN288410_c0_g1_i1_Symbiont",2.19717638526208,2.19225260817497,0.905635097679825,2.42067982324378,0.0154915151302176,0.999863622898987
"20","Breviolum_Sid-radians_Avila-Medina_DN212105_c0_g1_i1_Symbiont",41.6302308856848,-1.02199640119636,0.429747970385997,-2.37812967511728,0.017400705413546,0.999863622898987
"21","Breviolum_Sid-radians_Avila-Medina_DN58786_c0_g2_i1_Symbiont",124.25938080939,-2.10019865898592,0.895308418594029,-2.34578231966591,0.0189871929223166,0.999863622898987
"22","Breviolum_Sid-radians_Avila-Medina_DN150089_c0_g1_i1_Symbiont",4.92587056624516,1.63305057627522,0.720895305438229,2.26530893453731,0.023493728155931,0.999863622898987
"23","Breviolum_Sid-radians_Avila-Medina_DN261607_c0_g1_i2_Symbiont",1.78296001442087,2.164978988708,0.968828951224521,2.23463490224114,0.0254413275253455,0.999863622898987
"24","Breviolum_Sid-radians_Avila-Medina_DN191879_c0_g1_i1_Symbiont",2.19561904895623,2.13114817652264,0.961504943204259,2.21647136770872,0.0266592366976269,0.999863622898987
"25","Breviolum_Sid-radians_Avila-Medina_DN765048_c0_g1_i1_Symbiont",2.6971939602302,1.80941644959423,0.821395085035047,2.2028576534726,0.0276047831037554,0.999863622898987
"26","Breviolum_Sid-radians_Avila-Medina_DN329574_c0_g1_i3_Symbiont",3.34515977161521,-1.65113258358501,0.753775505341756,-2.19048320339939,0.0284892116414164,0.999863622898987
