"gene","PC_349_C_Sid_yr2","PC_350_La_Sid_yr2","PC_362_C_Sid_yr2","PC_363_La_Sid_yr2","PC_365_C_Sid_yr2","PC_366_La_Sid_yr2","PC_368_C_Sid_yr2","PC_371_C_Sid_yr2","PC_372_La_Sid_yr2","PC_374_C_Sid_yr2","PC_375_La_Sid_yr2","PO_331_C_Sid_yr2","PO_332_La_Sid_yr2","PO_334_C_Sid_yr2","PO_335_La_Sid_yr2","PO_337_C_Sid_yr2","PO_338_La_Sid_yr2","PO_340_C_Sid_yr2","PO_341_La_Sid_yr2","PO_343_C_Sid_yr2","PO_344_La_Sid_yr2","PO_347_La_Sid_yr2","R_003_C_Sid_yr2","R_004_La_Sid_yr2","R_009_C_Sid_yr2","R_010_La_Sid_yr2","R_012_C_Sid_yr2","R_013_La_Sid_yr2","R_015_C_Sid_yr2","R_018_C_Sid_yr2","R_019_La_Sid_yr2","R_021_C_Sid_yr2","R_022_La_Sid_yr2","R_025_La_Sid_yr2","R_027_C_Sid_yr2","R_030_C_Sid_yr2"
"Breviolum_Sid-radians_Avila-Medina_DN776114_c0_g1_i1_Symbiont",5.11147105046804,0,0.938085118230251,0,4.29918109964187,9.58717772276199,1.77997026236218,11.9501972017364,6.73645655351515,4.94946140123667,3.59307441771374,6.54014166099499,0,4.44730433237365,5.03296759611965,9.16766803153866,0,8.52530545638519,2.13021606812787,2.22303958868901,1.67054076952356,5.27246716386775,6.31175131297145,7.50514178991706,3.92935264812186,3.0850624298,1.07478859839659,0,1.43994316734979,0,7.33483231582063,5.09326177028388,2.80613595878745,1.53342706369686,10.7461394480212,3.20934477990515
"Breviolum_Sid-radians_Avila-Medina_DN776318_c0_g1_i1_Symbiont",2.55573552523402,8.78138973638003,2.81425535469075,1.33156964946389,5.01571128291551,6.71102440593339,4.74658736629915,0,0,5.77437163477612,3.07977807232606,8.72018888132665,8.24879063891806,1.27065838067819,1.25824189902991,7.20316773906609,12.2817809929108,4.87160311793439,3.55036011354644,7.4101319622967,10.0232446171413,5.27246716386775,0,0,0,0,1.07478859839659,1.51999031100987,2.15991475102469,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN776453_c0_g1_i1_Symbiont",6.38933881308505,6.58604230228502,0.938085118230251,2.66313929892778,2.14959054982093,2.8761533168286,7.71320447023612,0.995849766811369,3.36822827675757,1.64982046707889,3.07977807232606,2.18004722033166,4.39935500742296,5.08263352271275,7.54945139417947,2.61933372329676,0,1.2179007794836,4.97050415896502,11.8562111396747,1.67054076952356,10.2154051299938,1.26235026259429,3.00205671596682,4.71522317774623,5.39885925215001,9.6730973855693,15.1999031100987,3.59985791837448,0,1.62996273684903,9.16787118651098,5.6122719175749,9.20056238218114,0,3.20934477990515
"Breviolum_Sid-radians_Avila-Medina_DN776598_c0_g1_i1_Symbiont",5.11147105046804,2.19534743409501,3.752340472921,1.33156964946389,7.88183201601009,7.19038329207149,4.15326394551176,0,0,0,5.13296345387677,8.72018888132665,4.39935500742296,1.90598757101728,5.03296759611965,1.96450029247257,0,7.30740467690159,3.55036011354644,8.15114515852638,5.01162230857067,6.59058395483469,0,0,0,0,3.22436579518977,0,0.719971583674897,0,0,1.01865235405678,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN776820_c0_g1_i1_Symbiont",3.83360328785103,2.19534743409501,2.81425535469075,3.99470894839167,3.58265091636822,6.71102440593339,4.74658736629915,2.98754930043411,2.02093696605454,3.29964093415778,5.13296345387677,0,3.84943563149509,0,2.51648379805982,0.65483343082419,0,2.4358015589672,4.26043213625573,3.70506598114835,0.835270384761779,1.31811679096694,0,2.25154253697512,0.785870529624372,0,2.14957719679318,0,1.43994316734979,0,0,0,0,1.53342706369686,0,2.13956318660343
"Breviolum_Sid-radians_Avila-Medina_DN7776_c0_g1_i1_Symbiont",3.83360328785103,4.39069486819002,1.8761702364605,0,1.43306036654729,6.71102440593339,2.96661710393697,0,0,0.824910233539445,7.18614883542747,0,6.04911313520657,4.44730433237365,7.54945139417947,1.30966686164838,4.09392699763694,3.65370233845079,6.3906482043836,3.70506598114835,3.34108153904712,7.57917154805989,0,0,0,0.771265607450001,0,0,0.719971583674897,7.1444774198245,0,0,0,6.13370825478743,0,0
"Breviolum_Sid-radians_Avila-Medina_DN777849_c0_g1_i1_Symbiont",2.55573552523402,4.39069486819002,0.938085118230251,0,2.14959054982093,3.8348710891048,0.593323420787394,0,0,0.824910233539445,4.61966710848909,4.36009444066332,4.94927438335083,6.98862109373002,2.51648379805982,0.65483343082419,0,2.4358015589672,2.13021606812787,5.18709237360769,3.34108153904712,3.29529197741734,0,0,0,0,0,0,2.15991475102469,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN777888_c0_g1_i1_Symbiont",3.83360328785103,6.58604230228502,5.6285107093815,1.33156964946389,5.73224146618916,4.3142299752429,5.33991078708655,3.98339906724548,1.34729131070303,9.0740125689339,7.18614883542747,15.2603305423216,3.84943563149509,3.81197514203456,5.03296759611965,7.85800116989028,0,8.52530545638519,4.26043213625573,2.96405278491868,4.17635192380889,2.63623358193388,0,2.25154253697512,1.57174105924874,0.771265607450001,0,0,2.15991475102469,0,2.44494410527354,3.05595706217033,0.93537865292915,3.06685412739371,2.68653486200531,0
"Breviolum_Sid-radians_Avila-Medina_DN778501_c0_g1_i1_Symbiont",1.27786776261701,0,6.56659582761175,5.32627859785557,3.58265091636822,3.8348710891048,2.37329368314958,0,0.673645655351515,0.824910233539445,7.69944518081515,4.36009444066332,4.94927438335083,6.35329190339093,0,9.16766803153866,4.09392699763694,1.2179007794836,3.55036011354644,1.48202639245934,2.50581115428534,3.95435037290081,0,0,0,0,4.29915439358636,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN778979_c0_g1_i1_Symbiont",2.55573552523402,4.39069486819002,0,2.66313929892778,9.31489238255739,8.62845995048579,8.89985131181091,0,0,8.24910233539445,9.75263056236586,4.36009444066332,10.4484681426295,6.35329190339093,0,4.58383401576933,0,3.65370233845079,5.68057618167431,5.92810556983736,0,1.31811679096694,0,0,0,0,0,0,0.719971583674897,0,0,0,0.93537865292915,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN779362_c0_g1_i1_Symbiont",0,0,5.6285107093815,6.65784824731946,12.181013115652,5.7523066336572,4.74658736629915,0.995849766811369,0,10.7238330360128,15.3988903616303,6.54014166099499,8.79871001484593,12.7065838067819,6.29120949514956,9.16766803153866,0,4.87160311793439,4.97050415896502,10.3741847472154,5.01162230857067,4.28387957064255,0,0,0,0,0,1.51999031100987,1.43994316734979,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN779373_c0_g1_i1_Symbiont",1.27786776261701,13.17208460457,9.38085118230251,3.99470894839167,7.88183201601009,5.7523066336572,5.33991078708655,0,0,10.7238330360128,11.2925195985289,8.72018888132665,8.24879063891806,5.71796271305184,1.25824189902991,10.477334893187,4.09392699763694,9.74320623586878,4.97050415896502,4.44607917737802,6.68216307809423,16.8059890848285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN779949_c0_g1_i1_Symbiont",2.55573552523402,2.19534743409501,3.752340472921,0,2.14959054982093,7.19038329207149,2.37329368314958,0.995849766811369,0,3.29964093415778,2.05318538155071,2.18004722033166,6.04911313520657,3.17664595169547,5.03296759611965,1.96450029247257,8.18785399527388,2.4358015589672,4.97050415896502,7.4101319622967,4.17635192380889,1.97717518645041,0,0,0,0,0,0,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN780282_c0_g1_i1_Symbiont",25.5573552523402,19.7581269068551,16.8855321281445,18.6419750924945,20.0628451316621,24.4473031930431,11.2731449949605,0,0,20.6227558384861,24.6382245786085,21.8004722033166,24.7463719167542,21.6011924715292,21.3901122835085,13.0966686164838,16.3757079905478,29.2296187076063,26.982736862953,24.4534354755791,50.1162230857067,28.0099818080474,0,0,0,0,0,0,0.719971583674897,0,0,0,0,1.53342706369686,0,0
"Breviolum_Sid-radians_Avila-Medina_DN78033_c0_g1_i1_Symbiont",6.38933881308505,4.39069486819002,5.6285107093815,2.66313929892778,5.01571128291551,5.2729477475191,4.15326394551176,0,0,7.42419210185501,8.21274152620283,6.54014166099499,9.3486293907738,6.98862109373002,6.29120949514956,1.30966686164838,0,3.65370233845079,7.10072022709289,9.63317155098572,11.6937853866649,10.8744635254772,0,0,0,0,6.44873159037954,10.6399321770691,0,0,0,0,0,1.53342706369686,0,3.20934477990515
"Breviolum_Sid-radians_Avila-Medina_DN780696_c0_g1_i1_Symbiont",3.83360328785103,0,1.8761702364605,2.66313929892778,3.58265091636822,3.3555122029667,2.37329368314958,0,0,6.59928186831556,3.07977807232606,8.72018888132665,7.14895188706232,1.27065838067819,5.03296759611965,13.0966686164838,0,0,6.3906482043836,9.63317155098572,4.17635192380889,10.2154051299938,0,0,0,0,0,0,0,0,0,0,0,0,0.895511620668436,0
"Breviolum_Sid-radians_Avila-Medina_DN780699_c0_g1_i1_Symbiont",12.7786776261701,4.39069486819002,3.752340472921,1.33156964946389,5.73224146618916,9.10781883662389,3.55994052472436,0,0.673645655351515,10.7238330360128,5.64625979926444,2.18004722033166,8.24879063891806,4.44730433237365,2.51648379805982,5.89350087741771,0,3.65370233845079,4.26043213625573,3.70506598114835,10.8585150019031,12.5221095141859,1.26235026259429,0,0,0,0,0,1.43994316734979,14.288954839649,0,1.01865235405678,0.93537865292915,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN780767_c0_g1_i1_Symbiont",2.55573552523402,8.78138973638003,3.752340472921,0,5.01571128291551,7.66974217820959,4.74658736629915,0,0,5.77437163477612,5.64625979926444,2.18004722033166,9.3486293907738,8.25927947440821,3.77472569708974,9.82250146236285,0,0,4.26043213625573,8.89215835475605,3.34108153904712,4.94293796612602,0,0,0,0.771265607450001,0,3.03998062201974,0,0,0,1.01865235405678,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN780837_c0_g1_i1_Symbiont",3.83360328785103,13.17208460457,1.8761702364605,5.32627859785557,0,9.10781883662389,4.74658736629915,0,0,4.94946140123667,5.13296345387677,2.18004722033166,4.94927438335083,3.17664595169547,2.51648379805982,8.51283460071447,0,2.4358015589672,3.55036011354644,1.48202639245934,10.8585150019031,2.63623358193388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN780869_c0_g1_i1_Symbiont",10.2229421009361,2.19534743409501,7.504680945842,2.66313929892778,11.4644829323783,13.4220488118668,6.52655762866134,0,0,12.3736535030917,4.10637076310141,8.72018888132665,9.3486293907738,9.5299378550864,12.5824189902991,4.58383401576933,0,18.268511692254,8.52086427251146,8.89215835475605,5.84689269333245,1.64764598870867,1.26235026259429,0.750514178991706,0,0,0,0,0,0,0,3.05595706217033,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN780975_c0_g1_i1_Symbiont",2.55573552523402,15.3674320386651,0.938085118230251,2.66313929892778,2.86612073309458,4.3142299752429,3.55994052472436,0,0.673645655351515,5.77437163477612,2.56648172693838,2.18004722033166,3.84943563149509,3.17664595169547,2.51648379805982,1.96450029247257,0,6.08950389741799,2.84028809083715,3.70506598114835,9.18797423237957,0.329529197741734,0,0,0,0,0,0,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN7809_c0_g1_i1_Symbiont",14.0565453887871,26.3441692091401,22.514042837526,10.6525571957111,18.6297847651148,26.8440976237336,7.71320447023612,1.99169953362274,0,27.2220377068017,22.5850391970578,4.36009444066332,16.4975812778361,17.1538881391555,16.3571446873889,12.4418351856596,4.09392699763694,26.7938171486392,17.0417285450229,14.8202639245934,16.7054076952356,28.9985694012726,0,0,0.785870529624372,0,3.22436579518977,3.03998062201974,3.59985791837448,7.1444774198245,0,0,0,1.53342706369686,0,1.06978159330172
"Breviolum_Sid-radians_Avila-Medina_DN781794_c0_g1_i1_Symbiont",3.83360328785103,0,1.8761702364605,2.66313929892778,1.43306036654729,4.793588861381,4.15326394551176,0,0,0.824910233539445,6.15955614465212,4.36009444066332,8.24879063891806,1.27065838067819,1.25824189902991,3.27416715412095,8.18785399527388,0,4.26043213625573,5.18709237360769,5.01162230857067,2.30670438419214,0,0,0,0,0,1.51999031100987,0,0,0,0,0.93537865292915,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN78183_c0_g1_i1_Symbiont",6.38933881308505,0,8.44276606407225,5.32627859785557,7.16530183273645,9.10781883662389,4.15326394551176,0,0,6.59928186831556,2.05318538155071,8.72018888132665,4.39935500742296,1.90598757101728,1.25824189902991,7.85800116989028,0,0,5.68057618167431,2.96405278491868,3.34108153904712,2.63623358193388,0,0,0,0,0,3.03998062201974,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN782218_c0_g1_i1_Symbiont",2.55573552523402,0,5.6285107093815,7.98941789678335,7.16530183273645,4.793588861381,2.37329368314958,0,0,4.94946140123667,4.61966710848909,4.36009444066332,5.4991937592787,5.08263352271275,1.25824189902991,0.65483343082419,4.09392699763694,3.65370233845079,5.68057618167431,2.96405278491868,6.68216307809423,10.5449343277355,0,0,0,0,0,3.03998062201974,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN782931_c0_g1_i1_Symbiont",2.55573552523402,6.58604230228502,5.6285107093815,5.32627859785557,7.16530183273645,6.71102440593339,4.74658736629915,1.99169953362274,0.673645655351515,4.12455116769723,9.75263056236586,0,6.04911313520657,3.17664595169547,3.77472569708974,7.20316773906609,0,2.4358015589672,3.55036011354644,4.44607917737802,5.01162230857067,3.62482117515908,0,1.50102835798341,1.57174105924874,0.771265607450001,5.37394299198295,19.7598740431283,2.15991475102469,0,1.62996273684903,0,11.2245438351498,36.8022495287246,1.79102324133687,0
"Breviolum_Sid-radians_Avila-Medina_DN783295_c0_g1_i1_Symbiont",3.83360328785103,2.19534743409501,0.938085118230251,1.33156964946389,6.44877164946281,6.23166551979529,7.71320447023612,0,0,1.64982046707889,8.72603787159051,6.54014166099499,8.79871001484593,5.71796271305184,3.77472569708974,5.89350087741771,4.09392699763694,3.65370233845079,9.94100831793004,5.18709237360769,8.35270384761779,9.88587593225203,0,0,0,0,0,0,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN783501_c0_g1_i1_Symbiont",5.11147105046804,6.58604230228502,2.81425535469075,0,2.14959054982093,6.23166551979529,3.55994052472436,0,0,1.64982046707889,3.59307441771374,4.36009444066332,2.74959687963935,3.17664595169547,1.25824189902991,4.58383401576933,0,0,6.3906482043836,7.4101319622967,0,2.63623358193388,3.78705078778287,0,0,3.0850624298,0,4.55997093302961,0.719971583674897,0,1.62996273684903,2.03730470811355,1.8707573058583,0,0.895511620668436,1.06978159330172
"Breviolum_Sid-radians_Avila-Medina_DN784347_c0_g1_i1_Symbiont",12.7786776261701,15.3674320386651,7.504680945842,6.65784824731946,7.88183201601009,22.0505087623526,8.30652789102352,0,0,9.0740125689339,20.0185574701194,8.72018888132665,20.3470169093312,11.4359254261037,11.3241770912692,16.3708357706047,28.6574889834586,13.3969085743196,8.52086427251146,20.7483694944308,40.0929784685654,28.9985694012726,0,0,0,0,1.07478859839659,0,0,7.1444774198245,0,0,0,1.53342706369686,1.79102324133687,0
"Breviolum_Sid-radians_Avila-Medina_DN785067_c0_g1_i1_Symbiont",3.83360328785103,13.17208460457,5.6285107093815,2.66313929892778,3.58265091636822,4.793588861381,5.33991078708655,0,0,6.59928186831556,4.61966710848909,4.36009444066332,1.09983875185574,4.44730433237365,1.25824189902991,9.82250146236285,0,2.4358015589672,3.55036011354644,0,1.67054076952356,9.88587593225203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN785216_c0_g1_i1_Symbiont",6.38933881308505,2.19534743409501,5.6285107093815,5.32627859785557,5.73224146618916,4.3142299752429,2.96661710393697,0,0,4.12455116769723,8.21274152620283,10.9002361016583,3.84943563149509,6.98862109373002,3.77472569708974,5.23866744659352,0,6.08950389741799,4.26043213625573,8.89215835475605,2.50581115428534,6.26105475709296,0,0,0,0,0,0,1.43994316734979,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN785354_c0_g1_i1_Symbiont",44.7253716915953,41.7116012478052,52.532766620894,29.2945322882056,7.16530183273645,5.7523066336572,46.8725502422041,12.9460469685478,16.1674957284363,18.1480251378678,20.0185574701194,8.72018888132665,31.8953238038165,18.4245465198337,50.3296759611965,13.751502047308,36.8453429787325,2.4358015589672,17.0417285450229,40.7557257926319,13.3643261561885,20.4308102599875,68.1669141800917,40.5277656655521,41.6511380700917,47.0472020544501,65.5621045021919,10.6399321770691,89.9964479593621,778.74803876087,62.7535653686876,30.5595706217033,31.8028741995911,36.8022495287246,137.013277962271,101.629251363663
"Breviolum_Sid-radians_Avila-Medina_DN786056_c0_g1_i1_Symbiont",5.11147105046804,4.39069486819002,3.752340472921,2.66313929892778,7.16530183273645,9.10781883662389,6.52655762866134,0,0,7.42419210185501,7.18614883542747,4.36009444066332,3.29951625556722,4.44730433237365,11.3241770912692,5.89350087741771,16.3757079905478,1.2179007794836,2.13021606812787,8.89215835475605,0.835270384761779,5.93152555935122,0,0,0,0,0,1.51999031100987,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN786468_c0_g1_i1_Symbiont",0,4.39069486819002,9.38085118230251,9.32098754624724,5.01571128291551,5.2729477475191,5.33991078708655,1.99169953362274,3.36822827675757,0,6.6728524900398,10.9002361016583,3.84943563149509,4.44730433237365,1.25824189902991,3.27416715412095,0,8.52530545638519,2.13021606812787,2.22303958868901,4.17635192380889,1.97717518645041,3.78705078778287,2.25154253697512,2.35761158887312,2.31379682235,5.37394299198295,7.59995155504934,2.87988633469959,0,2.44494410527354,4.0746094162271,1.8707573058583,9.20056238218114,5.37306972401062,1.06978159330172
"Breviolum_Sid-radians_Avila-Medina_DN78777_c0_g1_i1_Symbiont",3.83360328785103,8.78138973638003,7.504680945842,1.33156964946389,1.43306036654729,5.2729477475191,5.33991078708655,0,0,0,5.64625979926444,4.36009444066332,3.84943563149509,5.08263352271275,2.51648379805982,3.92900058494514,12.2817809929108,7.30740467690159,2.13021606812787,3.70506598114835,6.68216307809423,5.93152555935122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN788992_c0_g1_i1_Symbiont",2.55573552523402,0,4.69042559115125,2.66313929892778,7.88183201601009,4.793588861381,4.15326394551176,0,0,4.12455116769723,3.07977807232606,2.18004722033166,3.29951625556722,4.44730433237365,2.51648379805982,0,4.09392699763694,4.87160311793439,4.26043213625573,2.96405278491868,5.01162230857067,3.29529197741734,0,0,0,0,3.22436579518977,4.55997093302961,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN789022_c0_g1_i1_Symbiont",1.27786776261701,10.976737170475,4.69042559115125,2.66313929892778,0.716530183273645,2.3967944306905,1.18664684157479,0,0,1.64982046707889,7.69944518081515,2.18004722033166,2.19967750371148,1.90598757101728,6.29120949514956,5.89350087741771,4.09392699763694,0,1.42014404541858,6.66911876606703,5.01162230857067,10.2154051299938,0,0,0,0,0,0,1.43994316734979,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN79001_c0_g1_i1_Symbiont",1.27786776261701,6.58604230228502,7.504680945842,1.33156964946389,8.59836219928374,10.0665366089001,8.89985131181091,0,0,5.77437163477612,8.21274152620283,2.18004722033166,7.69887126299019,12.0712546164428,5.03296759611965,5.89350087741771,0,9.74320623586878,7.10072022709289,12.5972243359044,8.35270384761779,14.1697555028946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN790111_c0_g1_i1_Symbiont",2.55573552523402,13.17208460457,2.81425535469075,6.65784824731946,5.73224146618916,5.2729477475191,5.33991078708655,0,2.02093696605454,3.29964093415778,4.61966710848909,4.36009444066332,3.29951625556722,5.71796271305184,1.25824189902991,3.27416715412095,0,2.4358015589672,5.68057618167431,1.48202639245934,1.67054076952356,1.97717518645041,0,0.750514178991706,0.785870529624372,3.85632803725001,2.14957719679318,3.03998062201974,2.15991475102469,0,0.814981368424514,2.03730470811355,1.8707573058583,0,0.895511620668436,1.06978159330172
"Breviolum_Sid-radians_Avila-Medina_DN79260_c0_g1_i1_Symbiont",5.11147105046804,0,0.938085118230251,0,6.44877164946281,2.3967944306905,2.37329368314958,0,0,6.59928186831556,2.05318538155071,10.9002361016583,2.74959687963935,1.90598757101728,2.51648379805982,2.61933372329676,4.09392699763694,9.74320623586878,2.84028809083715,2.96405278491868,0,1.97717518645041,0,0,0,1.5425312149,0,0,0,0,0,1.01865235405678,0,0,1.79102324133687,0
"Breviolum_Sid-radians_Avila-Medina_DN793384_c0_g1_i1_Symbiont",1.27786776261701,4.39069486819002,3.752340472921,2.66313929892778,2.14959054982093,5.7523066336572,2.96661710393697,0,0,4.12455116769723,1.02659269077535,6.54014166099499,6.04911313520657,1.90598757101728,0,2.61933372329676,4.09392699763694,3.65370233845079,2.84028809083715,2.22303958868901,0.835270384761779,2.96576277967561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN793857_c0_g1_i1_Symbiont",6.38933881308505,10.976737170475,4.69042559115125,5.32627859785557,1.43306036654729,7.19038329207149,4.15326394551176,0,0,8.24910233539445,7.18614883542747,2.18004722033166,8.24879063891806,2.54131676135637,15.0989027883589,1.30966686164838,4.09392699763694,8.52530545638519,5.68057618167431,18.5253299057418,9.18797423237957,4.94293796612602,0,0,0,0,0,1.51999031100987,0.719971583674897,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN796865_c0_g1_i1_Symbiont",6.38933881308505,8.78138973638003,9.38085118230251,9.32098754624724,4.29918109964187,6.23166551979529,1.77997026236218,0,0,9.0740125689339,5.64625979926444,0,7.69887126299019,5.71796271305184,5.03296759611965,1.96450029247257,4.09392699763694,8.52530545638519,7.10072022709289,5.18709237360769,0.835270384761779,2.96576277967561,0,2.25154253697512,1.57174105924874,0.771265607450001,0,0,2.87988633469959,0,0,4.0746094162271,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN7986_c0_g1_i1_Symbiont",1.27786776261701,4.39069486819002,6.56659582761175,2.66313929892778,7.16530183273645,11.0252543811763,10.0864981533857,0,0,6.59928186831556,8.21274152620283,4.36009444066332,6.04911313520657,6.98862109373002,3.77472569708974,13.751502047308,8.18785399527388,12.179007794836,6.3906482043836,11.8562111396747,5.84689269333245,13.5106971074111,0,0,0,0,0,0,0,7.1444774198245,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN7995_c0_g1_i1_Symbiont",10.2229421009361,0,4.69042559115125,2.66313929892778,5.73224146618916,6.71102440593339,2.96661710393697,0,0,12.3736535030917,6.6728524900398,4.36009444066332,6.59903251113444,6.98862109373002,3.77472569708974,5.23866744659352,4.09392699763694,2.4358015589672,1.42014404541858,12.5972243359044,0,2.63623358193388,1.26235026259429,0,0,1.5425312149,0,0,0,0,0,1.01865235405678,2.80613595878745,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN800217_c0_g1_i1_Symbiont",3.83360328785103,0,4.69042559115125,1.33156964946389,1.43306036654729,5.7523066336572,1.18664684157479,0,0,5.77437163477612,4.61966710848909,6.54014166099499,2.19967750371148,3.17664595169547,8.80769329320938,2.61933372329676,4.09392699763694,8.52530545638519,4.97050415896502,1.48202639245934,7.51743346285601,1.64764598870867,0,0,0,0,0,0,2.15991475102469,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN809586_c0_g1_i1_Symbiont",3.83360328785103,6.58604230228502,3.752340472921,0,2.86612073309458,6.71102440593339,4.15326394551176,0,0.673645655351515,3.29964093415778,12.3191122893042,2.18004722033166,7.14895188706232,3.17664595169547,10.0659351922393,3.92900058494514,0,14.6148093538032,2.84028809083715,15.5612771208231,5.84689269333245,3.29529197741734,0,0,0,0,0,0,1.43994316734979,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN810271_c0_g1_i1_Symbiont",3.83360328785103,8.78138973638003,0.938085118230251,6.65784824731946,5.01571128291551,10.0665366089001,1.18664684157479,0,0,4.94946140123667,9.23933421697818,4.36009444066332,13.7479843981968,3.17664595169547,10.0659351922393,3.92900058494514,12.2817809929108,9.74320623586878,6.3906482043836,2.22303958868901,10.8585150019031,22.4079854464379,1.26235026259429,0,0,0,0,0,1.43994316734979,0,0,0,0,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN814191_c0_g1_i1_Symbiont",0,8.78138973638003,1.8761702364605,3.99470894839167,3.58265091636822,5.7523066336572,3.55994052472436,0,5.38916524281212,9.0740125689339,4.10637076310141,6.54014166099499,2.74959687963935,6.98862109373002,2.51648379805982,1.30966686164838,0,3.65370233845079,2.84028809083715,3.70506598114835,1.67054076952356,14.8288138983781,5.04940105037716,1.50102835798341,3.14348211849749,0.771265607450001,2.14957719679318,6.07996124403948,2.15991475102469,0,4.07490684212257,6.11191412434066,1.8707573058583,3.06685412739371,2.68653486200531,4.27912637320687
"Breviolum_Sid-radians_Avila-Medina_DN81493_c0_g1_i1_Symbiont",0,0,3.752340472921,1.33156964946389,0,3.8348710891048,2.37329368314958,0,0,3.29964093415778,3.59307441771374,0,6.04911313520657,3.17664595169547,3.77472569708974,7.20316773906609,8.18785399527388,3.65370233845079,1.42014404541858,1.48202639245934,0.835270384761779,9.22681753676856,0,0,0,0,0,0,0,0,0,0,0,0,0.895511620668436,0
"Breviolum_Sid-radians_Avila-Medina_DN81735_c0_g1_i1_Symbiont",0,10.976737170475,5.6285107093815,5.32627859785557,2.14959054982093,6.23166551979529,3.55994052472436,0,0,9.0740125689339,5.13296345387677,0,8.79871001484593,0.635329190339093,5.03296759611965,9.16766803153866,4.09392699763694,7.30740467690159,2.13021606812787,11.1151979434451,5.01162230857067,0.329529197741734,0,0,0,0,0,0,0.719971583674897,0,0,0,0.93537865292915,0,0,0
"Breviolum_Sid-radians_Avila-Medina_DN8174_c0_g1_i1_Symbiont",3.83360328785103,8.78138973638003,2.81425535469075,0,10.7479527491047,5.2729477475191,4.74658736629915,0,0,4.94946140123667,10.7792232531412,0,7.69887126299019,6.35329190339093,7.54945139417947,8.51283460071447,4.09392699763694,4.87160311793439,4.26043213625573,2.96405278491868,5.84689269333245,5.93152555935122,0,0,0,0,0,0,0,28.577909679298,0,0,0,0,0,0
