"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp252450_c0_seq1_Symbiont",25.8821720115427,37.315824998774,3.09160261132439,12.0700587009753,1.52025824232232e-33,3.05115829234089e-30
"2","Cladocopium_Davies_comp181854_c0_seq1_Symbiont",18.3888941290362,40.7391851429023,5.61751836862964,7.25216767788521,4.10153666625126e-13,4.11589204458314e-10
"3","Cladocopium_Davies_comp250033_c0_seq1_Symbiont",62.6398431203495,21.400747342352,2.98625597584023,7.16641423759078,7.69875905010256e-13,5.15046980451861e-10
"4","Cladocopium_Davies_comp249927_c0_seq1_Symbiont",95.9096074139139,21.0272810864322,3.5227156250545,5.9690543672843,2.38632592278167e-09,1.1973390317557e-06
"5","Cladocopium_Davies_comp104318_c0_seq2_Symbiont",15.8812835759075,32.7737092929079,5.62380031579278,5.827680118882,5.62031758350722e-09,1.9512112221073e-06
"6","Cladocopium_Davies_comp279609_c0_seq1_Symbiont",11.2013821208857,32.7466066536655,5.62514364820203,5.82147029509767,5.83321740540297e-09,1.9512112221073e-06
"7","Cladocopium_Davies_comp289284_c0_seq1_Symbiont",8.84574502693655,32.3758947639777,5.65402052187368,5.72617213516032,1.02721995317939e-08,2.94518635147291e-06
"8","Cladocopium_Davies_comp279823_c0_seq1_Symbiont",8.69627431681823,32.0725670829858,5.63456383645719,5.69211176124536,1.25477673499429e-08,3.14792113391693e-06
"9","Cladocopium_Davies_comp246013_c0_seq1_Symbiont",27.0630469580836,20.4520181972732,3.67846667257306,5.55993026925188,2.69882456975014e-08,6.01837879054281e-06
"10","Cladocopium_Davies_comp283598_c0_seq1_Symbiont",12.603958318266,31.3026356022608,5.65401625734384,5.53635401412275,3.08833026205042e-08,6.1982788359352e-06
"11","Cladocopium_Davies_comp242704_c0_seq1_Symbiont",35.0775645505313,22.1368466809876,4.07147113216027,5.43706340102234,5.41658683469363e-08,9.0592414810251e-06
"12","Cladocopium_Davies_comp288783_c0_seq1_Symbiont",6.62751839002823,30.8029315493282,5.65402433938827,5.44796585588468,5.09491355338783e-08,9.0592414810251e-06
"13","Cladocopium_Davies_comp111745_c0_seq2_Symbiont",21.4710681621271,18.623099501536,3.45449263055232,5.3909796584393,7.00746074881116e-08,1.081844132528e-05
"14","Cladocopium_Davies_comp278471_c0_seq1_Symbiont",8.64906935858902,30.0925746043629,5.63456247471649,5.34071185462844,9.25823124404012e-08,1.32723357905632e-05
"15","Cladocopium_Davies_comp238489_c0_seq9_Symbiont",10.5834540412598,29.8185062103898,5.6540238266879,5.27385577500428,1.33586903941827e-07,1.78739277474164e-05
"16","Cladocopium_Davies_comp278212_c0_seq1_Symbiont",7.59626197599886,29.5768517428716,5.6636180164091,5.22225398273314,1.76758304724636e-07,2.21721198488965e-05
"17","Cladocopium_Davies_comp25043_c0_seq1_Symbiont",8.59412071872126,-29.349737413601,5.64718264780647,-5.19723537275729,2.02274185007613e-07,2.38802523123694e-05
"18","Cladocopium_Davies_comp217202_c0_seq3_Symbiont",9.88220810175253,21.0251664938362,4.09894639974533,5.12940752168473,2.90655514314384e-07,3.24080898460539e-05
