"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp252450_c0_seq1_Symbiont",25.8821720115427,37.315824998774,3.09160261132439,12.0700587009753,1.52025824232232e-33,3.05115829234089e-30
"2","Cladocopium_Davies_comp181854_c0_seq1_Symbiont",18.3888941290362,40.7391851429023,5.61751836862964,7.25216767788521,4.10153666625126e-13,4.11589204458314e-10
"3","Cladocopium_Davies_comp250033_c0_seq1_Symbiont",62.6398431203495,21.400747342352,2.98625597584023,7.16641423759078,7.69875905010256e-13,5.15046980451861e-10
"4","Cladocopium_Davies_comp249927_c0_seq1_Symbiont",95.9096074139139,21.0272810864322,3.5227156250545,5.9690543672843,2.38632592278167e-09,1.1973390317557e-06
"5","Cladocopium_Davies_comp104318_c0_seq2_Symbiont",15.8812835759075,32.7737092929079,5.62380031579278,5.827680118882,5.62031758350722e-09,1.9512112221073e-06
"6","Cladocopium_Davies_comp279609_c0_seq1_Symbiont",11.2013821208857,32.7466066536655,5.62514364820203,5.82147029509767,5.83321740540297e-09,1.9512112221073e-06
"7","Cladocopium_Davies_comp289284_c0_seq1_Symbiont",8.84574502693655,32.3758947639777,5.65402052187368,5.72617213516032,1.02721995317939e-08,2.94518635147291e-06
"8","Cladocopium_Davies_comp279823_c0_seq1_Symbiont",8.69627431681823,32.0725670829858,5.63456383645719,5.69211176124536,1.25477673499429e-08,3.14792113391693e-06
"9","Cladocopium_Davies_comp246013_c0_seq1_Symbiont",27.0630469580836,20.4520181972732,3.67846667257306,5.55993026925188,2.69882456975014e-08,6.01837879054281e-06
"10","Cladocopium_Davies_comp283598_c0_seq1_Symbiont",12.603958318266,31.3026356022608,5.65401625734384,5.53635401412275,3.08833026205042e-08,6.1982788359352e-06
"11","Cladocopium_Davies_comp288783_c0_seq1_Symbiont",6.62751839002823,30.8029315493282,5.65402433938827,5.44796585588468,5.09491355338783e-08,9.0592414810251e-06
"12","Cladocopium_Davies_comp242704_c0_seq1_Symbiont",35.0775645505313,22.1368466809876,4.07147113216027,5.43706340102234,5.41658683469363e-08,9.0592414810251e-06
"13","Cladocopium_Davies_comp111745_c0_seq2_Symbiont",21.4710681621271,18.623099501536,3.45449263055232,5.3909796584393,7.00746074881116e-08,1.081844132528e-05
"14","Cladocopium_Davies_comp278471_c0_seq1_Symbiont",8.64906935858902,30.0925746043629,5.63456247471649,5.34071185462844,9.25823124404012e-08,1.32723357905632e-05
"15","Cladocopium_Davies_comp238489_c0_seq9_Symbiont",10.5834540412598,29.8185062103898,5.6540238266879,5.27385577500428,1.33586903941827e-07,1.78739277474164e-05
"16","Cladocopium_Davies_comp278212_c0_seq1_Symbiont",7.59626197599886,29.5768517428716,5.6636180164091,5.22225398273314,1.76758304724636e-07,2.21721198488965e-05
"17","Cladocopium_Davies_comp25043_c0_seq1_Symbiont",8.59412071872126,-29.349737413601,5.64718264780647,-5.19723537275729,2.02274185007613e-07,2.38802523123694e-05
"18","Cladocopium_Davies_comp217202_c0_seq3_Symbiont",9.88220810175253,21.0251664938362,4.09894639974533,5.12940752168473,2.90655514314384e-07,3.24080898460539e-05
"19","Cladocopium_Davies_comp31234_c0_seq1_Symbiont",8.98342562849175,28.6611822061692,5.63456037889021,5.08667585026648,3.64393849564342e-07,3.84914976881913e-05
"20","Cladocopium_Davies_comp153149_c0_seq1_Symbiont",11.1495863546296,27.3181801879811,5.61369476252382,4.86634584593967,1.13680516375976e-06,0.000114078398183292
"21","Cladocopium_Davies_comp281580_c0_seq1_Symbiont",8.5891021291468,27.294939149881,5.65401929983486,4.82752847176844,1.38237930033339e-06,0.000132115964560434
"22","Cladocopium_Davies_comp19955_c0_seq1_Symbiont",10.2162726688075,18.0458153174613,3.75946069807627,4.80010745336304,1.58580521363902e-06,0.000144668684716978
"23","Cladocopium_Davies_comp281338_c0_seq1_Symbiont",18.4977150624133,22.3633880409819,4.68771409861183,4.77063821951179,1.83643118948248e-06,0.000160248582490928
"24","Cladocopium_Davies_comp287295_c0_seq1_Symbiont",11.5990678695561,-26.7737229251125,5.64077050533982,-4.74646555816573,2.07001953182809e-06,0.000173105383349124
"25","Cladocopium_Davies_comp231994_c0_seq2_Symbiont",14.2155075441725,19.6800419300124,4.19320806985134,4.69331395012557,2.68814465963084e-06,0.000215804253275164
"26","Cladocopium_Davies_comp178370_c0_seq1_Symbiont",10.251630361638,19.9202097121595,4.25966132019655,4.67647735694638,2.91844807943136e-06,0.00022528174213149
"27","Cladocopium_Davies_comp295187_c0_seq1_Symbiont",9.25881984998185,20.5048632526424,4.4048129218848,4.65510422718895,3.2381685694633e-06,0.000240703863663439
"28","Cladocopium_Davies_comp275839_c0_seq1_Symbiont",23.7019516134011,22.0541582826889,4.84725864146154,4.54982081914226,5.36916157780636e-06,0.000384853831666334
"29","Cladocopium_Davies_comp123285_c0_seq1_Symbiont",10.4269200955955,20.3865988381486,4.51975149311891,4.51055746520272,6.46574822414486e-06,0.000447474368477887
"30","Cladocopium_Davies_comp209971_c0_seq1_Symbiont",47.7161799627905,20.1301219479261,4.48855700887157,4.48476468231086,7.29944461788068e-06,0.000488332844936217
"31","Cladocopium_Davies_comp256989_c0_seq1_Symbiont",14.7498830800223,20.5223622252116,4.78723103468115,4.28689613610397,1.811869554233e-05,0.00117303941785343
"32","Cladocopium_Davies_comp182872_c0_seq4_Symbiont",10.4643394942534,17.312230698626,4.10509658435379,4.21725295443961,2.47296514109581e-05,0.00151848453495523
