"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp60937_c0_seq1_Symbiont",9.85041954371493,33.020232594591,3.80020055417921,8.68907630632219,3.6539817847116e-18,8.86821379149506e-15
"2","Cladocopium_Davies_comp288342_c0_seq1_Symbiont",7.05654533482406,33.3584446569464,4.28804715609034,7.77940247451972,7.28678941279085e-15,8.8425189524217e-12
"3","Cladocopium_Davies_comp315639_c0_seq1_Symbiont",7.67311039706921,34.6693615687029,6.19556599827933,5.59583443681037,2.19563156136809e-08,1.77626593314679e-05
"4","Cladocopium_Davies_comp37036_c0_seq1_Symbiont",10.9858756534686,27.9531376130718,5.49055861002588,5.0911281708256,3.55939311324956e-07,0.000215966177146417
"5","Cladocopium_Davies_comp78661_c0_seq1_Symbiont",12.6843985752484,17.0346580807542,3.45839948961317,4.92559004010828,8.41061699762981e-07,0.000408251349064951
"6","Cladocopium_Davies_comp104318_c0_seq2_Symbiont",15.8812835759075,28.8047840147764,6.16799057994392,4.67004345117504,3.01136033226792e-06,0.000941060963885783
"7","Cladocopium_Davies_comp279609_c0_seq1_Symbiont",11.2013821208857,28.7956528500969,6.16921541731736,4.66763614207177,3.04684856868597e-06,0.000941060963885783
"8","Cladocopium_Davies_comp238832_c0_seq1_Symbiont",39.2438275540932,18.6057789765414,3.99050357127997,4.66251405222363,3.12369750282942e-06,0.000941060963885783
"9","Cladocopium_Davies_comp279422_c0_seq1_Symbiont",8.02439063318327,-23.8406601229062,5.16253633335728,-4.61801304309703,3.87431906623349e-06,0.000941060963885783
"10","Cladocopium_Davies_comp258254_c0_seq1_Symbiont",6.8976006805751,-28.6543406554345,6.20513326302318,-4.61784452337031,3.87746585861468e-06,0.000941060963885783
"11","Cladocopium_Davies_comp279823_c0_seq1_Symbiont",8.69627431681823,27.9719559763406,6.1778060368886,4.52781388883301,5.95970350072342e-06,0.00131492730875052
"12","Cladocopium_Davies_comp71993_c0_seq1_Symbiont",8.66412430718296,18.9282406089433,4.24233634568088,4.46174915579575,8.12933536274759e-06,0.0016441580771157
"13","Cladocopium_Davies_comp283598_c0_seq1_Symbiont",12.603958318266,27.2216629025898,6.19555305364308,4.39374219975132,1.11415931538443e-05,0.00208004973726
"14","Cladocopium_Davies_comp266383_c0_seq1_Symbiont",7.24569322097019,-5.88451764609153,1.36280463227118,-4.31794661299667,1.57487509748712e-05,0.00268251014036945
"15","Cladocopium_Davies_comp278471_c0_seq1_Symbiont",8.64906935858902,26.559388911312,6.1778047948919,4.29916285688933,1.71444461477599e-05,0.00268251014036945
"16","Cladocopium_Davies_comp279026_c0_seq1_Symbiont",22.1512590780276,18.0387232220726,4.20259306801625,4.29228405656402,1.7684450863581e-05,0.00268251014036945
"17","Cladocopium_Davies_comp284440_c0_seq1_Symbiont",13.6995284320364,17.1538264766385,4.01474035619752,4.27271129754586,1.93110416188623e-05,0.00275693517699875
"18","Cladocopium_Davies_comp288783_c0_seq1_Symbiont",6.62751839002823,26.3367592602109,6.1955604292584,4.25090830134367,2.1290532859057e-05,0.00287067351382952
"19","Cladocopium_Davies_comp107882_c0_seq1_Symbiont",8.31531402878278,-26.0018268842464,6.20513326302318,-4.19037364422019,2.78495468231574e-05,0.00355741316525279
"20","Cladocopium_Davies_comp238489_c0_seq9_Symbiont",10.5834540412598,25.7939389955831,6.19555996137169,4.16329422302489,3.13688730727648e-05,0.00380661274738001
"21","Cladocopium_Davies_comp278212_c0_seq1_Symbiont",7.59626197599886,25.2499671820596,6.20431679058522,4.06974176759886,4.70652760173684e-05,0.00543940118543587
"22","Cladocopium_Davies_comp31234_c0_seq1_Symbiont",8.98342562849175,25.0336236621461,6.17780288336117,4.05218880155109,5.07406916031108e-05,0.00559762084185227
"23","Cladocopium_Davies_comp280001_c0_seq1_Symbiont",11.6872150880146,18.1921241254812,4.66086899073477,3.90316144084824,9.49443268010851e-05,0.0100186904846189
"24","Cladocopium_Davies_comp153149_c0_seq1_Symbiont",11.1495863546296,23.6618554540257,6.15138746689146,3.84658836423175,0.000119773946368092,0.0118673748206827
"25","Cladocopium_Davies_comp242704_c0_seq1_Symbiont",35.0775645505313,17.1745049430625,4.47092641509007,3.84137499671117,0.000122347037500816,0.0118673748206827
"26","Cladocopium_Davies_comp211192_c0_seq1_Symbiont",370.627355127005,6.34138099101698,1.65781196983632,3.8251509256765,0.000130691996541815,0.0118673748206827
"27","Cladocopium_Davies_comp299326_c0_seq1_Symbiont",9.99424896129458,16.6101159228412,4.34517845479277,3.82265448833755,0.000132022711231328,0.0118673748206827
"28","Cladocopium_Davies_comp281580_c0_seq1_Symbiont",8.5891021291468,23.5529637030189,6.19555583019818,3.80159009918332,0.000143770438481845,0.0124618162212656
"29","Cladocopium_Davies_comp195365_c0_seq1_Symbiont",7.19793458696219,-5.06951302264393,1.34294789077324,-3.77491417014328,0.000160062765190728,0.0133955976247551
"30","Cladocopium_Davies_comp240442_c0_seq3_Symbiont",21.0703560729987,17.8369694996952,4.82727689893572,3.69503756944785,0.000219854276488093,0.0177862109678867
"31","Cladocopium_Davies_comp217202_c0_seq3_Symbiont",9.88220810175253,16.0276914619853,4.49745777608844,3.56372249834104,0.000365632493778367,0.0286254858838741
"32","Cladocopium_Davies_comp211666_c1_seq5_Symbiont",13.1532461362435,-16.2627835124205,4.66178349496259,-3.48853256055191,0.000485679664770641,0.0360560106728026
"33","Cladocopium_Davies_comp116780_c0_seq1_Symbiont",71.9790249604137,4.66693542236393,1.33875549550663,3.48602522120577,0.00049025478047074,0.0360560106728026
"34","Cladocopium_Davies_comp279163_c0_seq1_Symbiont",12.2750177755971,-17.2895226168283,5.0109690107473,-3.45033517065193,0.000559890953060334,0.0399663336199244
"35","Cladocopium_Davies_comp281338_c0_seq1_Symbiont",18.4977150624133,17.2758231911758,5.14472207637733,3.35797015556973,0.000785170900474314,0.0544459935843189
"36","Cladocopium_Davies_comp275839_c0_seq1_Symbiont",23.7019516134011,17.6567241001678,5.31984860770085,3.31902755176312,0.000903315163377177,0.0608984972643447
"37","Cladocopium_Davies_comp228977_c0_seq3_Symbiont",12.3947246793578,16.2154844903313,4.96487499520459,3.26604083808622,0.00109062519744433,0.0715391176810104
"38","Cladocopium_Davies_comp231994_c0_seq2_Symbiont",14.2155075441725,14.9581279958109,4.59545887300703,3.25498027708888,0.00113400240742032,0.0724269432318187
"39","Cladocopium_Davies_comp218792_c0_seq1_Symbiont",11.0765509285901,-3.95741384670898,1.22739929861607,-3.22422690901899,0.00126313269165324,0.078605719042113
"40","Cladocopium_Davies_comp295187_c0_seq1_Symbiont",9.25881984998185,15.5144166728125,4.82927781598278,3.21257489504262,0.00131550844282047,0.0798184747681321
"41","Cladocopium_Davies_comp123285_c0_seq1_Symbiont",10.4269200955955,15.6679572200317,4.95582350523734,3.16152445773619,0.00156945637834584,0.0927417911436423
"42","Cladocopium_Davies_comp51168_c0_seq1_Symbiont",9.40462027420925,-17.1575402667083,5.43818883393578,-3.15501002091737,0.00160492592832014,0.0927417911436423
"43","Cladocopium_Davies_comp232656_c0_seq1_Symbiont",9.77188458132547,16.8393618705929,5.41107108734902,3.11202007860569,0.00185811860812813,0.104875671207604
"44","Cladocopium_Davies_comp237806_c0_seq1_Symbiont",25.2104716047463,-17.3820956274705,5.77845243324624,-3.00808838149517,0.00262896669657914,0.145011413013581
"45","Cladocopium_Davies_comp113472_c0_seq1_Symbiont",16.1103042820831,16.2329996367942,5.57650247301171,2.91096430340633,0.00360315179950338,0.194329987053216
"46","Cladocopium_Davies_comp263104_c0_seq2_Symbiont",34.1062510295865,17.6840598207716,6.170990114336,2.86567625180427,0.00416119561022661,0.219548298826522
"47","Cladocopium_Davies_comp178232_c0_seq1_Symbiont",10.0661320228977,-15.2170053107775,5.39287599156718,-2.82168648687125,0.00477718535097647,0.246590166604511
"48","Cladocopium_Davies_comp228129_c0_seq2_Symbiont",12.466332945967,17.3783973229541,6.17780502382107,2.8130375199516,0.00490759245189207,0.246590166604511
"49","Cladocopium_Davies_comp78137_c0_seq2_Symbiont",16.4149594186019,17.3498493178493,6.17779946111842,2.80841898916355,0.00497854065250146,0.246590166604511
"50","Cladocopium_Davies_comp303922_c0_seq1_Symbiont",10.6640732152045,15.1507323858075,5.43728762151125,2.78645042168956,0.00532887689681971,0.258663684571629
"51","Cladocopium_Davies_comp293025_c0_seq1_Symbiont",9.43319538832421,16.9817855529847,6.17099637783304,2.75187093189446,0.00592558700291088,0.27923371892168
"52","Cladocopium_Davies_comp50012_c0_seq1_Symbiont",17.9970361677776,16.9623542416974,6.17099017317643,2.7487248829901,0.00598275788377723,0.27923371892168
"53","Cladocopium_Davies_comp246223_c0_seq1_Symbiont",24.3976240380954,-15.669283462507,5.73385218025663,-2.73276725138835,0.00628046962225609,0.284929341539427
"54","Cladocopium_Davies_comp117803_c0_seq1_Symbiont",8.8455317923518,16.8448284783464,6.17099098660825,2.72967964382083,0.00633958979939393,0.284929341539427
"55","Cladocopium_Davies_comp188946_c0_seq2_Symbiont",2.17609661650419,4.09813598852273,1.50494934634832,2.72310559718615,0.00646713830385221,NA
"56","Cladocopium_Davies_comp263979_c0_seq1_Symbiont",7.04351487081063,4.06662249981611,1.49899558321634,2.71289825356958,0.00666975821119851,0.293646844654468
"57","Cladocopium_Davies_comp212321_c0_seq2_Symbiont",20.3264583278234,4.65633419212294,1.71967679391681,2.70767984344167,0.00677553494052338,0.293646844654468
"58","Cladocopium_Davies_comp266984_c0_seq1_Symbiont",2.95722577083329,-2.86923502932957,1.07232783281944,-2.67570694475549,0.00745718190251519,NA
"59","Cladocopium_Davies_comp274552_c0_seq1_Symbiont",6.72199064463125,-4.85287781464967,1.81387897660742,-2.67541433427176,0.00746369450158354,0.316780025763959
"60","Cladocopium_Davies_comp166916_c0_seq1_Symbiont",9.8823888933021,14.4351552824415,5.40510010555337,2.67065456708385,0.00757035084231957,0.316780025763959
"61","Cladocopium_Davies_comp95165_c0_seq1_Symbiont",13.0747889558954,16.3103647866006,6.17650303972974,2.64071185291836,0.00827320498091957,0.326624935220108
"62","Cladocopium_Davies_comp280589_c0_seq1_Symbiont",12.0000165945055,16.3094984033435,6.17780333039707,2.64001580029179,0.00829021620676264,0.326624935220108
"63","Cladocopium_Davies_comp165335_c0_seq1_Symbiont",10.7244435264941,16.3093287403382,6.17778451739111,2.63999637643977,0.00829069136584099,0.326624935220108
"64","Cladocopium_Davies_comp249633_c0_seq21_Symbiont",25.2427696959951,-14.5314725626224,5.50888242184096,-2.63782586918351,0.00834394148481529,0.326624935220108
"65","Cladocopium_Davies_comp100592_c0_seq1_Symbiont",59.8461035849407,-3.45627857234905,1.33760747290594,-2.58392588435553,0.00976827831343259,0.376311293122237
"66","Cladocopium_Davies_comp236664_c0_seq1_Symbiont",11.4870046283548,-2.81614820663919,1.09766445248996,-2.56558204126131,0.0103002859579503,0.390606156561646
"67","Cladocopium_Davies_comp79933_c0_seq1_Symbiont",8.84253855049993,-15.4665129624237,6.116214172564,-2.52877229705315,0.0114462259775104,0.427384468421812
"68","Cladocopium_Davies_comp280048_c0_seq1_Symbiont",10.6454340287301,15.6105836186986,6.18820466276776,2.5226353149924,0.0116479126990561,0.428325516978927
"69","Cladocopium_Davies_comp211300_c0_seq1_Symbiont",5.02494056830895,-3.76907347175021,1.52020842892991,-2.47931362570019,0.0131635503801263,0.47284041168208
"70","Cladocopium_Davies_comp159478_c0_seq1_Symbiont",558.237240180604,3.35656240728042,1.3578935714377,2.47188916560417,0.0134401177761405,0.47284041168208
"71","Cladocopium_Davies_comp36900_c0_seq1_Symbiont",9.93812484503578,15.3061885956884,6.1922887954079,2.47181439713199,0.0134429288858935,0.47284041168208
"72","Cladocopium_Davies_comp100905_c0_seq1_Symbiont",11.8726674021535,15.2554987193342,6.19555692614668,2.46232887554507,0.0138038027023154,0.475646302950436
"73","Cladocopium_Davies_comp318420_c0_seq1_Symbiont",7.81146411370565,15.2272950462499,6.19554904782688,2.45777975909834,0.0139798878526721,0.475646302950436
"74","Cladocopium_Davies_comp79093_c0_seq1_Symbiont",6.70960641156431,15.2065847759596,6.19555582394958,2.45443430873093,0.0141106443396916,0.475646302950436
"75","Cladocopium_Davies_comp232576_c0_seq1_Symbiont",11.6508631935707,-4.29325834214213,1.75515969878273,-2.44607846517879,0.0144419566356274,0.480145599379011
"76","Cladocopium_Davies_comp244108_c0_seq4_Symbiont",9.30347781884162,15.1168247512892,6.19557252270112,2.43993992417971,0.0146897045750123,0.481782608156145
"77","Cladocopium_Davies_comp114638_c0_seq1_Symbiont",2.24743195858653,-3.28793265811668,1.350225504444,-2.43509891295573,0.0148877194042654,NA
"78","Cladocopium_Davies_comp265501_c0_seq1_Symbiont",3.45679531115101,3.80665931331046,1.5906588337499,2.39313373335779,0.0167051509412801,NA
"79","Cladocopium_Davies_comp167540_c0_seq2_Symbiont",1.48648024010005,4.32980944056079,1.83197322427545,2.36346764416999,0.0181048075287147,NA
"80","Cladocopium_Davies_comp198958_c0_seq2_Symbiont",2.40030826109838,-3.61383466246259,1.5335171004829,-2.35656626282459,0.0184447765743391,NA
"81","Cladocopium_Davies_comp210130_c0_seq1_Symbiont",14.2455005687478,4.18090332830724,1.77826808237973,2.35110969472737,0.0187175149439588,0.605698783586506
"82","Cladocopium_Davies_comp113732_c0_seq1_Symbiont",2.99130355310002,-3.56312219782592,1.51695311084841,-2.34886772197798,0.0188305951753154,NA
"83","Cladocopium_Davies_comp116884_c0_seq1_Symbiont",3.42037146398217,3.89803177484036,1.66019116791902,2.34794152032887,0.0188774849041919,NA
"84","Cladocopium_Davies_comp272119_c0_seq1_Symbiont",3.68208063099496,3.41856996068838,1.45826560600247,2.34427113045591,0.0190643070175166,NA
"85","Cladocopium_Davies_comp186203_c0_seq1_Symbiont",5.90509314586997,3.98321608219124,1.72066554765604,2.31492755092199,0.0206168972998048,0.658384338771398
"86","Cladocopium_Davies_comp268226_c0_seq1_Symbiont",2.80442050706598,-3.5242765605834,1.53682703892407,-2.29321613384076,0.0218355647399625,NA
"87","Cladocopium_Davies_comp162098_c0_seq1_Symbiont",3.15235356020081,3.60736394968659,1.57439135295506,2.29127525561909,0.0219474988051011,NA
"88","Cladocopium_Davies_comp264815_c0_seq1_Symbiont",1.80120345654514,-3.39501782889542,1.49067452112208,-2.27750443224848,0.0227561202546357,NA
"89","Cladocopium_Davies_comp188567_c0_seq1_Symbiont",6.94308306610219,3.8919941986157,1.71049965181152,2.27535515397144,0.0228846333142616,0.721311753944323
"90","Cladocopium_Davies_comp45712_c0_seq2_Symbiont",2.95394312646517,-2.57346714931938,1.137236342027,-2.26291321708244,0.0236410394774675,NA
"91","Cladocopium_Davies_comp269607_c0_seq1_Symbiont",3.16383703519932,3.45840727366137,1.52836536480568,2.26281447702205,0.0236471281068642,NA
"92","Cladocopium_Davies_comp261639_c1_seq2_Symbiont",15.2320873605962,3.72934477077586,1.65214071771727,2.25728034590699,0.0239905626692603,0.746475584593522
"93","Cladocopium_Davies_comp39215_c0_seq1_Symbiont",4.31226658533595,-3.00415806941938,1.34464139846621,-2.23417044339563,0.0254718604007701,NA
"94","Cladocopium_Davies_comp191193_c0_seq1_Symbiont",4.57355293268281,3.81607437197981,1.71005928773036,2.23154506943711,0.0256450455998942,NA
"95","Cladocopium_Davies_comp215413_c0_seq1_Symbiont",2.8644898894119,-2.74922548728274,1.23616245982518,-2.22400014288699,0.0261484346300682,NA
"96","Cladocopium_Davies_comp263525_c0_seq1_Symbiont",34.6128693993201,3.01189868932353,1.35629988884266,2.22067310784314,0.0263731101516169,0.810222004278155
"97","Cladocopium_Davies_comp202172_c0_seq1_Symbiont",1.42511395307726,-3.29374837408778,1.48333440891746,-2.22050291174163,0.026384648249369,NA
"98","Cladocopium_Davies_comp247908_c0_seq4_Symbiont",2.35667302249235,-2.95032180356311,1.33521151449276,-2.20962879029988,0.0271309355129214,NA
"99","Cladocopium_Davies_comp220783_c0_seq1_Symbiont",5.78611021701254,3.35047916471713,1.51692344381666,2.20873319505641,0.0271932040964611,0.824973829276389
"100","Cladocopium_Davies_comp222057_c0_seq1_Symbiont",3.16105511600015,3.47603551901862,1.57417137260599,2.2081684240415,0.0272325346466519,NA
"101","Cladocopium_Davies_comp230390_c0_seq1_Symbiont",4.40299059461419,-3.01650612694786,1.36777941148116,-2.20540395741248,0.0274257605964147,NA
"102","Cladocopium_Davies_comp164783_c0_seq2_Symbiont",8.96690859275251,13.6406146243643,6.20513326301432,2.19827907736794,0.0279292244513571,0.836842317820294
"103","Cladocopium_Davies_comp113896_c0_seq1_Symbiont",3.52548342653351,-3.09156734666076,1.41294051354054,-2.18803786644487,0.0286668441670466,NA
"104","Cladocopium_Davies_comp190495_c0_seq1_Symbiont",4.65177751766228,3.69711419267788,1.69045717767898,2.1870498948421,0.0287388817985056,NA
"105","Cladocopium_Davies_comp229801_c0_seq53_Symbiont",12.5822370430497,3.89811795715974,1.78799864331962,2.18015711126181,0.0292458175450004,0.865604868069706
"106","Cladocopium_Davies_comp39548_c0_seq1_Symbiont",5.34445967765939,3.37464906957858,1.55366762852488,2.17205340937856,0.0298516346146655,0.872890568792687
"107","Cladocopium_Davies_comp251358_c0_seq5_Symbiont",23.024473412466,3.90946608699498,1.81509174450846,2.15386693197357,0.0312506088887305,0.902919378249391
"108","Cladocopium_Davies_comp162363_c0_seq1_Symbiont",2.08090787713481,-2.97383375803808,1.39600854308343,-2.13024037193184,0.033151773565798,NA
"109","Cladocopium_Davies_comp150960_c0_seq1_Symbiont",3.12674536832797,3.12834393017757,1.46865547139105,2.1300733842053,0.0331655553096194,NA
"110","Cladocopium_Davies_comp243904_c0_seq1_Symbiont",3.28691089848718,3.18231815083388,1.49559165593582,2.12779881340181,0.03335376780295,NA
"111","Cladocopium_Davies_comp240328_c0_seq1_Symbiont",5.39992382598397,-2.1871738931282,1.02891692912183,-2.12570503140124,0.0335278277390906,0.953236579189437
"112","Cladocopium_Davies_comp38847_c0_seq1_Symbiont",3.44723806195294,-2.74364477045032,1.29239393743169,-2.12291677559447,0.0337608264447243,NA
"113","Cladocopium_Davies_comp188573_c0_seq1_Symbiont",10.1129692242489,3.23890265468142,1.52582938031979,2.12271614143555,0.0337776455749038,0.953236579189437
"114","Cladocopium_Davies_comp215085_c0_seq4_Symbiont",4.46580618202559,3.31723835725597,1.5631815497909,2.12210690287363,0.033828761867565,NA
"115","Cladocopium_Davies_comp183646_c0_seq1_Symbiont",1.96152081042014,3.5559663813853,1.67587936739288,2.12185104165177,0.0338502488325806,NA
"116","Cladocopium_Davies_comp118050_c0_seq1_Symbiont",2.18222966970505,-2.71520433263972,1.30390147238536,-2.08236925116169,0.0373087548408472,NA
"117","Cladocopium_Davies_comp157763_c0_seq1_Symbiont",5.43956735048698,-2.48596271878745,1.19791247308997,-2.07524570837383,0.037963768352778,1
"118","Cladocopium_Davies_comp242646_c0_seq1_Symbiont",3.55691114590966,3.45282444509566,1.66600472874464,2.07251779393052,0.0382171785650413,NA
"119","Cladocopium_Davies_comp197673_c0_seq1_Symbiont",4.3369580438054,3.53044740164269,1.70458312024317,2.07115004232768,0.0383447765420563,NA
"120","Cladocopium_Davies_comp153980_c0_seq1_Symbiont",13.2155726783019,3.12718314460877,1.51074959184014,2.06995465131965,0.0384565913438021,1
"121","Cladocopium_Davies_comp158710_c0_seq1_Symbiont",2.64492462912217,-2.56581376742771,1.2396743936294,-2.06974813758616,0.0384759363280104,NA
"122","Cladocopium_Davies_comp121423_c0_seq3_Symbiont",7.39623264167656,-2.03393476253492,0.983303855433178,-2.06847024070592,0.0385958261769359,1
"123","Cladocopium_Davies_comp220027_c0_seq1_Symbiont",13.5070023818501,3.32053930964614,1.60805560692904,2.06494059990095,0.0389286209783561,1
