"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp252450_c0_seq1_Symbiont",25.8821720115427,-20.8591115318534,2.49031006966753,-8.37611018239111,5.47057001180309e-17,5.80318066852072e-13
"2","Cladocopium_Davies_comp157357_c0_seq1_Symbiont",30.8457441367723,7.80272370050145,1.03424843180397,7.54434182403518,4.54577389159407e-14,2.41107847210149e-10
"3","Cladocopium_Davies_comp432143_c0_seq1_Symbiont",49.4126869514663,8.36293704606693,1.12769473611509,7.41595821833601,1.20748564782518e-13,4.26966925070982e-10
"4","Cladocopium_Davies_comp388620_c0_seq1_Symbiont",13.7678245458379,7.64716572444332,1.04055780245909,7.34910228568872,1.995424503345e-13,5.29186578287095e-10
"5","Cladocopium_Davies_comp187881_c0_seq1_Symbiont",16.4249310112052,5.56962226944252,0.76118143740585,7.31707579263114,2.53432728802687e-13,5.37682877427781e-10
"6","Cladocopium_Davies_comp60937_c0_seq1_Symbiont",9.85041954371493,-20.0466152676474,2.78555551578029,-7.19663103251129,6.17184764192554e-13,1.00221165079468e-09
"7","Cladocopium_Davies_comp171289_c0_seq1_Symbiont",29.6369233675746,8.12920259227395,1.13106682207342,7.18719922963688,6.61338759008557e-13,1.00221165079468e-09
"8","Cladocopium_Davies_comp313572_c0_seq1_Symbiont",13.8938390673638,7.5891535189491,1.05968554034389,7.16170338276605,7.96806859807273e-13,1.05656589610444e-09
"9","Cladocopium_Davies_comp128023_c0_seq1_Symbiont",27.5410145956173,7.97869903575892,1.11932729007086,7.12811981494153,1.0174919114557e-12,1.19928379963579e-09
"10","Cladocopium_Davies_comp312714_c0_seq1_Symbiont",21.093740952849,8.20535921395597,1.16325025903805,7.05382109327139,1.74070162197576e-12,1.84653628059189e-09
"11","Cladocopium_Davies_comp243513_c0_seq2_Symbiont",102.309847642757,7.67930827392899,1.11226648497072,6.90419820941662,5.04877658369684e-12,4.86885654544146e-09
"12","Cladocopium_Davies_comp182630_c0_seq1_Symbiont",16.2924580082814,7.92191812011376,1.16339572326835,6.80930655122105,9.80703068731158e-12,8.66941512758343e-09
"13","Cladocopium_Davies_comp281456_c0_seq1_Symbiont",13.776089385428,-20.1945727857864,2.9889300676184,-6.75645543017926,1.41408452853298e-11,1.15389297528291e-08
"14","Cladocopium_Davies_comp126024_c0_seq1_Symbiont",14.0220324275397,7.72628956759972,1.15483774471083,6.69036806511235,2.22609979721721e-11,1.68674761777715e-08
"15","Cladocopium_Davies_comp133748_c0_seq1_Symbiont",15.1721479534834,7.63097631708667,1.17020393658236,6.52106532761573,6.98097693614569e-11,4.93694688924223e-08
"16","Cladocopium_Davies_comp246920_c0_seq3_Symbiont",13.2625800125197,7.42494262421791,1.14661951674228,6.47550692780223,9.44941515514223e-11,6.2649622478593e-08
"17","Cladocopium_Davies_comp49041_c0_seq1_Symbiont",15.8747081895711,7.43389802360859,1.15197540139278,6.45317427318388,1.09531277024341e-10,6.83475168631887e-08
"18","Cladocopium_Davies_comp427414_c0_seq1_Symbiont",10.7058057943965,7.339342041087,1.14493754647148,6.41025535733866,1.45276099165553e-10,8.56160477748993e-08
"19","Cladocopium_Davies_comp404090_c0_seq1_Symbiont",17.9221112306957,7.15159928986689,1.12367794555533,6.36445639798734,1.95982583345666e-10,1.09420170743728e-07
"20","Cladocopium_Davies_comp371955_c0_seq1_Symbiont",18.2333993826685,6.69032486534933,1.05424452473063,6.34608452631874,2.20863915948477e-10,1.17146221019072e-07
"21","Cladocopium_Davies_comp325499_c0_seq1_Symbiont",10.2798565994329,7.34799478384711,1.16824374060272,6.28977886075053,3.17918527660155e-10,1.60594273400901e-07
"22","Cladocopium_Davies_comp288342_c0_seq1_Symbiont",7.05654533482406,-19.5150564871582,3.13275040007834,-6.22936844463262,4.68319222847328e-10,2.25815014362021e-07
"23","Cladocopium_Davies_comp234674_c0_seq1_Symbiont",11.2670627625037,6.59482130159747,1.07105046648536,6.15733946061224,7.39771708504422e-10,3.4119557755717e-07
"24","Cladocopium_Davies_comp371564_c0_seq1_Symbiont",15.4124366070524,7.02965210987057,1.14399198555232,6.14484384388118,8.00422202727603e-10,3.52539198841406e-07
"25","Cladocopium_Davies_comp322438_c0_seq1_Symbiont",10.5143492973506,7.35926285601027,1.19878747842057,6.13892202620124,8.30833330602862e-10,3.52539198841406e-07
"26","Cladocopium_Davies_comp334033_c0_seq1_Symbiont",11.8153501096936,5.10516543319295,0.833821765620835,6.1226099433754,9.20548548045028e-10,3.75583807602372e-07
"27","Cladocopium_Davies_comp459904_c0_seq1_Symbiont",20.0952940105814,7.17652203187692,1.17473262213536,6.10906847792465,1.00214326148623e-09,3.93730952512813e-07
"28","Cladocopium_Davies_comp131369_c0_seq1_Symbiont",19.4986802336437,6.67206597169882,1.09858440912459,6.07333029331397,1.2528439249135e-09,4.74648869838656e-07
"29","Cladocopium_Davies_comp359889_c0_seq1_Symbiont",11.7701418295876,7.16205137692598,1.18110956472351,6.06383318773868,1.32915011247483e-09,4.86193944590793e-07
"30","Cladocopium_Davies_comp365830_c0_seq1_Symbiont",11.5706029979793,6.67493235618179,1.10267457412106,6.05340189466358,1.41818456033424e-09,5.01470060534187e-07
"31","Cladocopium_Davies_comp406116_c0_seq1_Symbiont",14.1325022352594,6.96662170995069,1.16313808131067,5.98950530628351,2.10480264890505e-09,7.2024988708338e-07
"32","Cladocopium_Davies_comp450844_c0_seq1_Symbiont",10.7544783941434,7.40384905032435,1.24100488225557,5.96601121896282,2.43123574967993e-09,8.05954651018895e-07
