"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Breviolum_Sid-radians_Avila-Medina_DN328175_c0_g1_i2_Symbiont",8.97196260410904,-7.26073592012637,1.69512120878421,-4.28331371379277,1.84130267162988e-05,0.115055409518073
"2","Breviolum_Sid-radians_Avila-Medina_DN237303_c0_g1_i1_Symbiont",12.2756205460822,-5.83550162231653,1.42151256578113,-4.10513544712134,4.04078050994407e-05,0.115055409518073
"3","Breviolum_Sid-radians_Avila-Medina_DN236657_c0_g1_i1_Symbiont",28.9965045015083,-7.1427001424591,1.77966783437784,-4.01350184820087,5.98245339018656e-05,0.115055409518073
"4","Breviolum_Sid-radians_Avila-Medina_DN403077_c0_g4_i1_Symbiont",6.60637656677958,-4.14527564109291,1.03891017089603,-3.99002315813093,6.60668443974002e-05,0.115055409518073
"5","Breviolum_Sid-radians_Avila-Medina_DN763327_c0_g1_i1_Symbiont",21.439083230031,-4.18814731275354,1.15291826135192,-3.63264895105618,0.000280526545742688,0.390829583528713
"6","Breviolum_Sid-radians_Avila-Medina_DN523651_c0_g1_i1_Symbiont",2.30504703009454,-3.5533338253909,1.04036768697849,-3.41545962054122,0.00063674469397824,0.739260589708736
"7","Breviolum_Sid-radians_Avila-Medina_DN842881_c0_g1_i1_Symbiont",47.9034988923248,-9.02121813569648,2.69093850899191,-3.35244306235598,0.000801017157553893,0.797126502788631
"8","Breviolum_Sid-radians_Avila-Medina_DN11803_c1_g1_i1_Symbiont",9.39220142478121,2.27077760495571,0.697684592972178,3.25473376914067,0.00113498708185893,0.988290001528663
"9","Breviolum_Sid-radians_Avila-Medina_DN133368_c0_g1_i1_Symbiont",26.2362410973228,-2.66502600026888,0.828489563103321,-3.2167285128932,0.00129661230462518,0.999920476566658
"10","Breviolum_Sid-radians_Avila-Medina_DN602372_c0_g1_i1_Symbiont",3.36124612556416,3.12282663628611,1.04797020488378,2.9798811280445,0.00288360260782547,0.999920476566658
"11","Breviolum_Sid-radians_Avila-Medina_DN304423_c0_g2_i2_Symbiont",13.6090370231074,2.84105667569027,0.962673522517432,2.95121514120466,0.00316526360198839,0.999920476566658
"12","Breviolum_Sid-radians_Avila-Medina_DN211564_c0_g1_i1_Symbiont",11.2837623894727,-4.09223941837737,1.41486055501908,-2.89232702393217,0.00382399686021172,0.999920476566658
"13","Breviolum_Sid-radians_Avila-Medina_DN313504_c1_g2_i1_Symbiont",279.397135881441,-2.34777688731719,0.819779288064988,-2.86391339900633,0.004184423961458,0.999920476566658
"14","Breviolum_Sid-radians_Avila-Medina_DN522260_c0_g1_i1_Symbiont",245.075894940803,-1.94735033402212,0.69141604044126,-2.81646681610008,0.00485550586478597,0.999920476566658
