"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3317","Breviolum_Sid-radians_Avila-Medina_DN840936_c0_g1_i1_Symbiont",2.54808922436626,3.98774085421783,1.0897400375279,3.65935059453638,0.000252855210902068,0.000531018811921556
"3318","Breviolum_Sid-radians_Avila-Medina_DN15734_c0_g1_i1_Symbiont",1.92366732656907,4.46959311092297,1.22148213770268,3.65915552341128,0.000253047742773776,0.000531122966952975
"3319","Breviolum_Sid-radians_Avila-Medina_DN97842_c0_g1_i1_Symbiont",2.41747699149391,4.57255447354286,1.24962345430629,3.65914584732347,0.000253057296485346,0.000531122966952975
"3320","Breviolum_Sid-radians_Avila-Medina_DN194953_c0_g2_i1_Symbiont",2.5124289079964,3.99197137828329,1.09098668412551,3.65904683931416,0.000253155071752752,0.000531168141514962
"3321","Breviolum_Sid-radians_Avila-Medina_DN528987_c0_g1_i1_Symbiont",2.00559057911316,4.54793667075324,1.24295981126248,3.65895713565662,0.000253243689106248,0.000531194079588716
"3322","Breviolum_Sid-radians_Avila-Medina_DN706449_c0_g1_i1_Symbiont",2.6867443747975,4.01767180840752,1.09809106351794,3.65877834897969,0.000253420397469964,0.000531404722689876
"3323","Breviolum_Sid-radians_Avila-Medina_DN199094_c0_g2_i1_Symbiont",3.26139178239254,4.22789342536082,1.15561232813754,3.65857417960812,0.00025362233488979,0.000531668126645283
"3324","Breviolum_Sid-radians_Avila-Medina_DN52391_c0_g1_i1_Symbiont",2.26752507956405,4.27779009100994,1.16965107017494,3.65732157229604,0.00025486455554975,0.000533960686168466
"3325","Breviolum_Sid-radians_Avila-Medina_DN535916_c0_g1_i1_Symbiont",3.49333323019884,4.71762100456242,1.28992817133363,3.65727418735648,0.000254911659387753,0.000533960686168466
"3326","Breviolum_Sid-radians_Avila-Medina_DN846591_c0_g1_i1_Symbiont",2.32607479924549,4.07901136297098,1.1153251252521,3.6572397327183,0.000254945914756864,0.000533960686168466
"3327","Breviolum_Sid-radians_Avila-Medina_DN531562_c0_g1_i1_Symbiont",3.82239580910341,3.89672894505469,1.06554175174912,3.65704012879654,0.000255144449223811,0.000534003398228905
"3328","Breviolum_Sid-radians_Avila-Medina_DN402064_c0_g1_i1_Symbiont",1.82398292781038,4.45012025715747,1.21687786977552,3.65699826390826,0.000255186108193871,0.000534003398228905
"3329","Breviolum_Sid-radians_Avila-Medina_DN371446_c0_g1_i2_Symbiont",3.57819107846528,4.10904715803309,1.12361514836696,3.65698803901414,0.000255196283764574,0.000534003398228905
"3330","Breviolum_Sid-radians_Avila-Medina_DN314514_c0_g1_i1_Symbiont",3.1742414486294,3.97232343246194,1.0862554104258,3.65689633794767,0.000255287559488155,0.00053403397579414
"3331","Breviolum_Sid-radians_Avila-Medina_DN435649_c0_g1_i3_Symbiont",2.19180566303075,4.09650814233279,1.12025707907835,3.65675720228703,0.00025542610825294,0.000534163395403776
"3332","Breviolum_Sid-radians_Avila-Medina_DN842766_c0_g1_i1_Symbiont",2.85222950072202,4.07904911752594,1.1156115158776,3.65633471819904,0.000255847242484715,0.000534883520752858
"3333","Breviolum_Sid-radians_Avila-Medina_DN274403_c0_g1_i1_Symbiont",5.42935182634012,4.02043724337793,1.09961057266337,3.65623734740929,0.000255944394451468,0.000534926088133492
"3334","Breviolum_Sid-radians_Avila-Medina_DN345519_c0_g2_i1_Symbiont",3.34981758304432,4.04135219125125,1.1054224026226,3.65593476454177,0.000256246518150012,0.000535166366211579
"3335","Breviolum_Sid-radians_Avila-Medina_DN301083_c0_g1_i1_Symbiont",1.83669916129673,4.39392371756848,1.20187722190563,3.65588401001703,0.000256297228395711,0.000535166366211579
"3336","Breviolum_Sid-radians_Avila-Medina_DN214332_c0_g1_i2_Symbiont",3.04897858498409,4.03787072841477,1.10450387364274,3.65582305754852,0.000256358140124907,0.000535166366211579
"3337","Breviolum_Sid-radians_Avila-Medina_DN243871_c0_g1_i1_Symbiont",3.22714295783573,4.18717832639979,1.14536528393934,3.65575802332556,0.000256423145849008,0.000535166366211579
"3338","Breviolum_Sid-radians_Avila-Medina_DN273023_c0_g3_i1_Symbiont",2.88334243298283,4.27643693227697,1.16978769014013,3.65573767643657,0.000256443486996016,0.000535166366211579
"3339","Breviolum_Sid-radians_Avila-Medina_DN682551_c0_g1_i1_Symbiont",2.14673221712847,4.06812786244308,1.11291050433808,3.65539533195678,0.000256785961849448,0.000535720578090224
"3340","Breviolum_Sid-radians_Avila-Medina_DN281080_c2_g1_i1_Symbiont",2.08100202271149,4.10101125325705,1.12204886650726,3.65493106019776,0.000257251095651573,0.000536530279134388
"3341","Breviolum_Sid-radians_Avila-Medina_DN439459_c0_g1_i13_Symbiont",33.1961242189697,1.92429783801794,0.526538515821836,3.65461933020122,0.000257563847647153,0.000537021778721959
"3342","Breviolum_Sid-radians_Avila-Medina_DN96131_c0_g1_i1_Symbiont",2.56871941184872,4.10039519408647,1.12202973175492,3.65444433248057,0.000257739575312022,0.000537227373316441
"3343","Breviolum_Sid-radians_Avila-Medina_DN349092_c0_g1_i1_Symbiont",2.71015371355396,4.36005988469072,1.19312492127597,3.65431968349796,0.000257864812776647,0.000537327635597405
"3344","Breviolum_Sid-radians_Avila-Medina_DN435861_c6_g1_i1_Symbiont",3.11809459231993,3.99259735790402,1.09259339735731,3.65423895802506,0.000257945949804516,0.000537335970794934
"3345","Breviolum_Sid-radians_Avila-Medina_DN333723_c1_g1_i1_Symbiont",7.15179773400239,4.428997581006,1.2122416388008,3.65356001579631,0.00025862930137692,0.000538598419549067
"3346","Breviolum_Sid-radians_Avila-Medina_DN325159_c0_g2_i1_Symbiont",5.35861887257091,3.18489093847581,0.871811750580358,3.65318652376004,0.000259005942406017,0.000539221576449587
"3347","Breviolum_Sid-radians_Avila-Medina_DN762163_c0_g1_i1_Symbiont",2.32487966775562,4.01581647818157,1.09936471811549,3.65285188073474,0.000259343843660233,0.000539763733175137
"3348","Breviolum_Sid-radians_Avila-Medina_DN404691_c1_g1_i2_Symbiont",9.95281872113559,2.68918498362019,0.736359022768959,3.65200248855232,0.000260203362841994,0.000541390867848666
"3349","Breviolum_Sid-radians_Avila-Medina_DN339223_c0_g1_i1_Symbiont",2.04499513368687,4.23749552151062,1.16042832421735,3.65166502150712,0.000260545594188234,0.000541941059753729
