"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp78661_c0_seq1_Symbiont",12.6843985752484,-16.0016463699686,3.48378903078381,-4.59317318832262,4.36556465863392e-06,0.00693251667791067
"2","Cladocopium_Davies_comp252450_c0_seq1_Symbiont",25.8821720115427,14.6063940456492,3.46224732442837,4.21876101761757,2.45648476409767e-05,0.0161603913772768
"3","Cladocopium_Davies_comp281456_c0_seq1_Symbiont",13.776089385428,16.7126334197526,4.00832679228161,4.16947875905085,3.0529706632135e-05,0.0161603913772768
"4","Cladocopium_Davies_comp299326_c0_seq1_Symbiont",9.99424896129458,-17.2763779411269,4.32286357103452,-3.99651241757613,6.42825112560079e-05,0.0255201569686351
"5","Cladocopium_Davies_comp238832_c0_seq1_Symbiont",39.2438275540932,-15.4372627969768,4.04308561869433,-3.81818844636837,0.00013443522118931,0.0379975707761971
"6","Cladocopium_Davies_comp279026_c0_seq1_Symbiont",22.1512590780276,-16.1018592890091,4.23516951131862,-3.8019397443187,0.000143567647769007,0.0379975707761971
"7","Cladocopium_Davies_comp71993_c0_seq1_Symbiont",8.66412430718296,-15.9318521937099,4.29451932964684,-3.7098103351697,0.000207414573052717,0.0470534774296736
"8","Cladocopium_Davies_comp266383_c0_seq1_Symbiont",7.24569322097019,4.41250521571471,1.22620360477395,3.59850941437098,0.0003200462672356,0.0635291840462665
"9","Cladocopium_Davies_comp173007_c0_seq1_Symbiont",12.6708661879541,-14.6527009564903,4.1277018033153,-3.54984484216411,0.000385458260761036,0.0636746584422988
"10","Cladocopium_Davies_comp284440_c0_seq1_Symbiont",13.6995284320364,-14.3280199984445,4.0481014035346,-3.53944196801346,0.000400973919661831,0.0636746584422988
"11","Cladocopium_Davies_comp231994_c0_seq2_Symbiont",14.2155075441725,-15.9715661207134,4.56645196626353,-3.49758767610162,0.000469486365161717,0.0677767588978916
"12","Cladocopium_Davies_comp217202_c0_seq3_Symbiont",9.88220810175253,-15.3246892940959,4.50998985987706,-3.39794318174225,0.000678945194791749,0.0898470807774414
"13","Cladocopium_Davies_comp280001_c0_seq1_Symbiont",11.6872150880146,-15.84187195941,4.70061658950293,-3.37016892523991,0.000751221165144431,0.0917645546345659
"14","Cladocopium_Davies_comp240442_c0_seq3_Symbiont",21.0703560729987,-16.0616037165368,4.85657252965649,-3.30718909651966,0.000942372547497946,0.106891971816196
"15","Cladocopium_Davies_comp279422_c0_seq1_Symbiont",8.02439063318327,16.7675047034122,5.16239431294865,3.24800929315974,0.0011621547486262,0.123033449387894
"16","Cladocopium_Davies_comp242704_c0_seq1_Symbiont",35.0775645505313,-14.2392510134571,4.51365816069915,-3.15470301615652,0.00160661556261397,0.159456594589437
"17","Cladocopium_Davies_comp249633_c0_seq21_Symbiont",25.2427696959951,17.0748182165509,5.50871524704634,3.09960080541575,0.00193781623380678,0.181014834075598
"18","Cladocopium_Davies_comp51185_c0_seq1_Symbiont",9.38254285155546,-14.3650217079039,4.75331021152287,-3.02210902900477,0.00251020117304272,0.219010276992254
"19","Cladocopium_Davies_comp189773_c0_seq1_Symbiont",8.96107630110066,-4.32863024882657,1.44812051844407,-2.98913674220806,0.00279766894271513,0.219010276992254
"20","Cladocopium_Davies_comp123285_c0_seq1_Symbiont",10.4269200955955,-14.8312949182758,4.96806995651575,-2.9853232841104,0.00283278763619212,0.219010276992254
"21","Cladocopium_Davies_comp263979_c0_seq1_Symbiont",7.04351487081063,-4.41266573161261,1.48148505656502,-2.97854218107597,0.00289623162269353,0.219010276992254
"22","Cladocopium_Davies_comp261639_c1_seq2_Symbiont",15.2320873605962,-4.78729053886507,1.61920602497043,-2.95656665367984,0.00311084986421689,0.224546799289837
"23","Cladocopium_Davies_comp263104_c0_seq2_Symbiont",34.1062510295865,-18.0659337232283,6.16076377954675,-2.93241785753997,0.00336333881587678,0.232216610417927
"24","Cladocopium_Davies_comp228977_c0_seq3_Symbiont",12.3947246793578,-14.4177021953441,4.96753644088023,-2.90238478709364,0.00370333353119761,0.245037235314242
"25","Cladocopium_Davies_comp255993_c0_seq2_Symbiont",32.7924429299056,-5.22910749770295,1.82958414436409,-2.85808527244338,0.00426205839815213,0.270725949450624
"26","Cladocopium_Davies_comp275839_c0_seq1_Symbiont",23.7019516134011,-15.0234951498412,5.35802195099909,-2.80392564405971,0.00504845463120715,0.308344075167575
"27","Cladocopium_Davies_comp259723_c0_seq1_Symbiont",23.3515287601669,2.53638975921,0.908638483073505,2.79141793624079,0.00524776630189271,0.308646403237245
"28","Cladocopium_Davies_comp281338_c0_seq1_Symbiont",18.4977150624133,-14.2719275231742,5.18283815672079,-2.75368959855852,0.00589276271032161,0.323237541495699
"29","Cladocopium_Davies_comp295187_c0_seq1_Symbiont",9.25881984998185,-13.3295215955969,4.84159863201283,-2.7531240420182,0.00590295258398946,0.323237541495699
"30","Cladocopium_Davies_comp204927_c0_seq1_Symbiont",19.8774910953479,16.6113090899727,6.14227169487887,2.70442434251523,0.00684228491478807,0.362184948156115
"31","Cladocopium_Davies_comp266884_c0_seq1_Symbiont",7.81292737067129,-4.11665075131152,1.53385306439594,-2.68386252038602,0.00727770262239049,0.372806185946971
"32","Cladocopium_Davies_comp195365_c0_seq1_Symbiont",7.19793458696219,3.12244891100425,1.17550113049797,2.65627044499865,0.00790102225332384,0.373730103894314
"33","Cladocopium_Davies_comp54999_c0_seq1_Symbiont",10.9734660383612,-4.45154774916537,1.67716373392745,-2.65421178571582,0.00794939164652137,0.373730103894314
