"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Breviolum_Sid-radians_Avila-Medina_DN772814_c0_g1_i1_Symbiont",18.6413054081365,6.75040802911513,0.911402274571295,7.4066174920294,1.29561459666902e-13,9.02525128039639e-10
"2","Breviolum_Sid-radians_Avila-Medina_DN441852_c0_g1_i2_Symbiont",39.5920023548427,3.8205291654143,0.533599466681379,7.15991938518109,8.07245175867835e-13,2.81163494754767e-09
"3","Breviolum_Sid-radians_Avila-Medina_DN339724_c0_g1_i1_Symbiont",22.1985473398125,6.33463191314298,0.934153339962401,6.78114785030683,1.19224784926647e-11,2.63819116578284e-08
"4","Breviolum_Sid-radians_Avila-Medina_DN395282_c0_g1_i1_Symbiont",23.6781276719587,6.24176165478423,0.925189824202286,6.7464659592057,1.51489587469586e-11,2.63819116578284e-08
"5","Breviolum_Sid-radians_Avila-Medina_DN843907_c0_g1_i1_Symbiont",12.3709752331306,6.26370988400503,0.939249865880921,6.66884299007092,2.57827897998414e-11,3.5920582749139e-08
"6","Breviolum_Sid-radians_Avila-Medina_DN769771_c0_g1_i1_Symbiont",9.26935791822399,5.94674272280669,0.902479131691339,6.58934097640782,4.41783132177968e-11,5.12910216458621e-08
"7","Breviolum_Sid-radians_Avila-Medina_DN150342_c0_g1_i1_Symbiont",13.0258213221363,6.32306082479281,0.968780287673693,6.52682646957672,6.71777993232818e-11,6.68515071551402e-08
"8","Breviolum_Sid-radians_Avila-Medina_DN411311_c0_g1_i1_Symbiont",29.674965079249,4.04484437177978,0.623280048369375,6.48960989905244,8.60589117886051e-11,6.97866743538191e-08
"9","Breviolum_Sid-radians_Avila-Medina_DN767076_c0_g1_i1_Symbiont",17.8228971853065,6.29963712783537,0.971778412679858,6.48258599454062,9.01636619558386e-11,6.97866743538191e-08
"10","Breviolum_Sid-radians_Avila-Medina_DN441816_c0_g1_i1_Symbiont",19.0966856125533,4.81278954754177,0.754019877291613,6.38284174261954,1.73831528886337e-10,1.21091043022222e-07
"11","Breviolum_Sid-radians_Avila-Medina_DN268250_c0_g1_i1_Symbiont",15.7848710247177,5.32461657912956,0.837860290307732,6.35501722748302,2.08403263806859e-10,1.31976103243507e-07
"12","Breviolum_Sid-radians_Avila-Medina_DN452643_c0_g2_i7_Symbiont",27.8586770727751,3.50502576772879,0.553420417856644,6.33338715854304,2.39836731262757e-10,1.3922522249803e-07
"13","Breviolum_Sid-radians_Avila-Medina_DN292099_c0_g1_i1_Symbiont",9.59267456834421,5.77093758028552,0.922830218989432,6.25352037843443,4.01302172329431e-10,1.47241469003203e-07
"14","Breviolum_Sid-radians_Avila-Medina_DN323910_c1_g2_i2_Symbiont",19.5585175070538,4.41248393097465,0.705613325902504,6.25340220910784,4.01606073939255e-10,1.47241469003203e-07
"15","Breviolum_Sid-radians_Avila-Medina_DN408964_c0_g1_i2_Symbiont",7.36324825756215,5.50372077526068,0.878245691705526,6.26672106363837,3.68729789890605e-10,1.47241469003203e-07
"16","Breviolum_Sid-radians_Avila-Medina_DN422768_c1_g2_i1_Symbiont",9.71146709452147,5.95222713319501,0.95072986888231,6.26069226182252,3.832722127933e-10,1.47241469003203e-07
"17","Breviolum_Sid-radians_Avila-Medina_DN427109_c0_g1_i1_Symbiont",8.33453968007264,6.11540220437167,0.970924681619246,6.29853408832166,3.00473652575633e-10,1.47241469003203e-07
"18","Breviolum_Sid-radians_Avila-Medina_DN840656_c0_g1_i1_Symbiont",14.0393363058948,5.81532947504609,0.926405388059108,6.27730532443218,3.44491181631124e-10,1.47241469003203e-07
"19","Breviolum_Sid-radians_Avila-Medina_DN841602_c0_g1_i1_Symbiont",7.83392983141892,5.86500638746886,0.933941082829529,6.27984622937868,3.3890805904975e-10,1.47241469003203e-07
"20","Breviolum_Sid-radians_Avila-Medina_DN438456_c1_g1_i1_Symbiont",24.6030348995067,4.56266199147264,0.733633899189838,6.21926276377257,4.9949621635541e-10,1.73974532156589e-07
"21","Breviolum_Sid-radians_Avila-Medina_DN316151_c0_g1_i2_Symbiont",11.0806774191848,5.67987159117391,0.918026905530258,6.18704262038287,6.13033948945652e-10,2.02075580700032e-07
"22","Breviolum_Sid-radians_Avila-Medina_DN415379_c0_g1_i1_Symbiont",21.5446621845868,3.5189822135455,0.569938420872989,6.17432003997096,6.64488191147803e-10,2.02075580700032e-07
"23","Breviolum_Sid-radians_Avila-Medina_DN780282_c0_g1_i1_Symbiont",12.8317550885,5.75144126279453,0.931607287770067,6.17367568748996,6.67203324160312e-10,2.02075580700032e-07
