"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Breviolum_Sid-radians_Avila-Medina_DN193980_c0_g1_i1_Symbiont",2.03601748240869,3.9967564403251,1.05632038672912,3.78365928608177,0.000154539343542143,0.586557012319654
"2","Breviolum_Sid-radians_Avila-Medina_DN532101_c0_g1_i1_Symbiont",6.47834249671504,-4.54444826698698,1.20791375795329,-3.76222908056547,0.000168405688291603,0.586557012319654
"3","Breviolum_Sid-radians_Avila-Medina_DN56642_c0_g1_i1_Symbiont",49.2047329943059,4.91109603241168,1.3906596436583,3.53148669755919,0.000413230646114734,0.959521560278412
"4","Breviolum_Sid-radians_Avila-Medina_DN363571_c0_g4_i1_Symbiont",22.8665118248516,3.39957287108468,1.00118039324215,3.39556476937763,0.000684871676993132,0.999917507754086
"5","Breviolum_Sid-radians_Avila-Medina_DN398475_c0_g1_i1_Symbiont",46.5290840069063,3.13697977231699,0.958323339974909,3.27340433177712,0.00106260354716797,0.999917507754086
"6","Breviolum_Sid-radians_Avila-Medina_DN419087_c1_g6_i1_Symbiont",2810.84327852724,-3.66721000900795,1.1512343951842,-3.1854590380104,0.00144524562084398,0.999917507754086
"7","Breviolum_Sid-radians_Avila-Medina_DN62659_c0_g1_i1_Symbiont",8.08710120945001,6.28825789044942,1.99648445151725,3.14966534583858,0.00163457583213826,0.999917507754086
"8","Breviolum_Sid-radians_Avila-Medina_DN15205_c0_g2_i1_Symbiont",2.747103670734,-3.66873134109586,1.17869730187623,-3.11253053286543,0.00185490825484877,0.999917507754086
"9","Breviolum_Sid-radians_Avila-Medina_DN406510_c0_g1_i5_Symbiont",495.163243155766,-1.97299695419363,0.681595775007182,-2.8946730988361,0.00379553576733006,0.999917507754086
"10","Breviolum_Sid-radians_Avila-Medina_DN259422_c0_g1_i1_Symbiont",1.84672696097058,5.43228734032861,1.88343899982656,2.88423853431348,0.00392361430035404,0.999917507754086
"11","Breviolum_Sid-radians_Avila-Medina_DN384345_c0_g1_i1_Symbiont",8.8758063842075,5.61159623167285,1.97439812505149,2.84218069318036,0.00448060888827279,0.999917507754086
"12","Breviolum_Sid-radians_Avila-Medina_DN410087_c3_g9_i2_Symbiont",345.490177289311,-3.50396366738306,1.23900867712187,-2.82803803724968,0.00468342414423692,0.999917507754086
"13","Breviolum_Sid-radians_Avila-Medina_DN338079_c0_g1_i1_Symbiont",3.86660541451387,5.52295057298795,1.9669058368048,2.80793847353663,0.00498597517660373,0.999917507754086
"14","Breviolum_Sid-radians_Avila-Medina_DN357892_c0_g3_i1_Symbiont",5.41455028051979,-2.87143981641808,1.02447694215289,-2.80283498658727,0.00506555798154054,0.999917507754086
"15","Breviolum_Sid-radians_Avila-Medina_DN403077_c0_g8_i1_Symbiont",1001.05559421454,-2.60830553455872,0.937166425648221,-2.78318286184292,0.00538284582891816,0.999917507754086
"16","Breviolum_Sid-radians_Avila-Medina_DN30145_c0_g1_i1_Symbiont",28.2381605234469,2.5715326981217,0.92773133106883,2.77185065546839,0.00557386025900424,0.999917507754086
"17","Breviolum_Sid-radians_Avila-Medina_DN767373_c0_g1_i1_Symbiont",2.70631215818675,2.14098942919649,0.77296392527655,2.76984392050443,0.00560831603702651,0.999917507754086
"18","Breviolum_Sid-radians_Avila-Medina_DN266001_c0_g1_i1_Symbiont",11.3317629026954,3.73442161781442,1.34828927551986,2.76974806936334,0.00560996660606041,0.999917507754086
"19","Breviolum_Sid-radians_Avila-Medina_DN319740_c0_g1_i1_Symbiont",99.9274974478837,1.8675181602645,0.67761223169432,2.75602781784931,0.00585080207900313,0.999917507754086
"20","Breviolum_Sid-radians_Avila-Medina_DN683249_c0_g1_i1_Symbiont",19.4662245694927,-5.13589602201977,1.89060911303136,-2.71652981392064,0.00659702532124702,0.999917507754086
"21","Breviolum_Sid-radians_Avila-Medina_DN39098_c0_g1_i1_Symbiont",114.598205482918,1.75822880215773,0.658923504129128,2.66833523336143,0.0076228157092426,0.999917507754086
"22","Breviolum_Sid-radians_Avila-Medina_DN439430_c3_g12_i1_Symbiont",5.27989098410923,-2.74534621576862,1.04066096981003,-2.63807935092423,0.00833770695311207,0.999917507754086
"23","Breviolum_Sid-radians_Avila-Medina_DN421025_c3_g2_i1_Symbiont",11.5772001605525,-3.01963608523117,1.16574982074777,-2.59029513150106,0.00958936803642486,0.999917507754086
"24","Breviolum_Sid-radians_Avila-Medina_DN133835_c0_g1_i1_Symbiont",3.3469360859302,1.92281641091158,0.7428687545788,2.58836624781964,0.00964323888736011,0.999917507754086
"25","Breviolum_Sid-radians_Avila-Medina_DN683754_c0_g1_i1_Symbiont",508.897873564082,1.7512317414093,0.676739096595487,2.58775021307226,0.00966050057408538,0.999917507754086
"26","Breviolum_Sid-radians_Avila-Medina_DN225831_c0_g1_i1_Symbiont",5.94195982517439,5.58390322315591,2.23624859243723,2.49699574637637,0.0125250459107432,0.999917507754086
"27","Breviolum_Sid-radians_Avila-Medina_DN411478_c0_g2_i10_Symbiont",117.413440957118,-3.2654169040214,1.30925337656984,-2.49410615428511,0.0126274773633217,0.999917507754086
"28","Breviolum_Sid-radians_Avila-Medina_DN347270_c1_g3_i1_Symbiont",153.026684947532,1.88600220588169,0.774671654089393,2.43458269826412,0.0149089725852105,0.999917507754086
"29","Breviolum_Sid-radians_Avila-Medina_DN358967_c1_g1_i2_Symbiont",1.59792021217131,2.72413832061794,1.12226574310899,2.42735585341073,0.0152093294583111,0.999917507754086
