"","gene","module"
"6616","Siderastrea_Mexico_Barshis-Radice_Host_contig17495","greenyellow"
"6617","Siderastrea_Mexico_Barshis-Radice_Host_contig17499","greenyellow"
"6618","Siderastrea_Mexico_Barshis-Radice_Host_contig17501","greenyellow"
"6619","Siderastrea_Mexico_Barshis-Radice_Host_contig17516","greenyellow"
"6620","Siderastrea_Mexico_Barshis-Radice_Host_contig17533","greenyellow"
"6621","Siderastrea_Mexico_Barshis-Radice_Host_contig17534","greenyellow"
"6622","Siderastrea_Mexico_Barshis-Radice_Host_contig17539","greenyellow"
"6623","Siderastrea_Mexico_Barshis-Radice_Host_contig17554","greenyellow"
"6624","Siderastrea_Mexico_Barshis-Radice_Host_contig17563","greenyellow"
"6625","Siderastrea_Mexico_Barshis-Radice_Host_contig17580","greenyellow"
"6626","Siderastrea_Mexico_Barshis-Radice_Host_contig17581","greenyellow"
"6627","Siderastrea_Mexico_Barshis-Radice_Host_contig17600","greenyellow"
"6628","Siderastrea_Mexico_Barshis-Radice_Host_contig17612","greenyellow"
"6629","Siderastrea_Mexico_Barshis-Radice_Host_contig17618","greenyellow"
"6630","Siderastrea_Mexico_Barshis-Radice_Host_contig17638","greenyellow"
"6631","Siderastrea_Mexico_Barshis-Radice_Host_contig17652","greenyellow"
"6632","Siderastrea_Mexico_Barshis-Radice_Host_contig17663","greenyellow"
"6633","Siderastrea_Mexico_Barshis-Radice_Host_contig17675","greenyellow"
"6634","Siderastrea_Mexico_Barshis-Radice_Host_contig17679","greenyellow"
"6635","Siderastrea_Mexico_Barshis-Radice_Host_contig17681","greenyellow"
"6636","Siderastrea_Mexico_Barshis-Radice_Host_contig17688","greenyellow"
"6637","Siderastrea_Mexico_Barshis-Radice_Host_contig17693","greenyellow"
"6638","Siderastrea_Mexico_Barshis-Radice_Host_contig17718","greenyellow"
"6639","Siderastrea_Mexico_Barshis-Radice_Host_contig17737","greenyellow"
"6640","Siderastrea_Mexico_Barshis-Radice_Host_contig17743","greenyellow"
"6641","Siderastrea_Mexico_Barshis-Radice_Host_contig17762","greenyellow"
"6642","Siderastrea_Mexico_Barshis-Radice_Host_contig17764","greenyellow"
"6643","Siderastrea_Mexico_Barshis-Radice_Host_contig17774","greenyellow"
"6644","Siderastrea_Mexico_Barshis-Radice_Host_contig17788","greenyellow"
"6645","Siderastrea_Mexico_Barshis-Radice_Host_contig17802","greenyellow"
"6646","Siderastrea_Mexico_Barshis-Radice_Host_contig17807","greenyellow"
"6647","Siderastrea_Mexico_Barshis-Radice_Host_contig17809","greenyellow"
"6648","Siderastrea_Mexico_Barshis-Radice_Host_contig17823","greenyellow"
"6649","Siderastrea_Mexico_Barshis-Radice_Host_contig17827","greenyellow"
"6650","Siderastrea_Mexico_Barshis-Radice_Host_contig17842","greenyellow"
"6651","Siderastrea_Mexico_Barshis-Radice_Host_contig17844","greenyellow"
"6652","Siderastrea_Mexico_Barshis-Radice_Host_contig17874","greenyellow"
"6653","Siderastrea_Mexico_Barshis-Radice_Host_contig17890","greenyellow"
"6654","Siderastrea_Mexico_Barshis-Radice_Host_contig17892","greenyellow"
"6655","Siderastrea_Mexico_Barshis-Radice_Host_contig17931","greenyellow"
"6656","Siderastrea_Mexico_Barshis-Radice_Host_contig17934","greenyellow"
"6657","Siderastrea_Mexico_Barshis-Radice_Host_contig17935","greenyellow"
"6658","Siderastrea_Mexico_Barshis-Radice_Host_contig17937","greenyellow"
"6659","Siderastrea_Mexico_Barshis-Radice_Host_contig17938","greenyellow"
"6660","Siderastrea_Mexico_Barshis-Radice_Host_contig17939","greenyellow"
"6661","Siderastrea_Mexico_Barshis-Radice_Host_contig17948","greenyellow"
"6662","Siderastrea_Mexico_Barshis-Radice_Host_contig17951","greenyellow"
"6663","Siderastrea_Mexico_Barshis-Radice_Host_contig17961","greenyellow"
"6664","Siderastrea_Mexico_Barshis-Radice_Host_contig17968","greenyellow"
"6665","Siderastrea_Mexico_Barshis-Radice_Host_contig17970","greenyellow"
"6666","Siderastrea_Mexico_Barshis-Radice_Host_contig17980","greenyellow"
"6667","Siderastrea_Mexico_Barshis-Radice_Host_contig17988","greenyellow"
"6668","Siderastrea_Mexico_Barshis-Radice_Host_contig17993","greenyellow"
"6669","Siderastrea_Mexico_Barshis-Radice_Host_contig18005","greenyellow"
"6670","Siderastrea_Mexico_Barshis-Radice_Host_contig18010","greenyellow"
"6671","Siderastrea_Mexico_Barshis-Radice_Host_contig18013","greenyellow"
"6672","Siderastrea_Mexico_Barshis-Radice_Host_contig18016","greenyellow"
"6673","Siderastrea_Mexico_Barshis-Radice_Host_contig18042","greenyellow"
"6674","Siderastrea_Mexico_Barshis-Radice_Host_contig18062","greenyellow"
"6675","Siderastrea_Mexico_Barshis-Radice_Host_contig18079","greenyellow"
"6676","Siderastrea_Mexico_Barshis-Radice_Host_contig18093","greenyellow"
"6677","Siderastrea_Mexico_Barshis-Radice_Host_contig18097","greenyellow"
"6678","Siderastrea_Mexico_Barshis-Radice_Host_contig18120","greenyellow"
"6679","Siderastrea_Mexico_Barshis-Radice_Host_contig18125","greenyellow"
"6680","Siderastrea_Mexico_Barshis-Radice_Host_contig18128","greenyellow"
"6681","Siderastrea_Mexico_Barshis-Radice_Host_contig18138","greenyellow"
"6682","Siderastrea_Mexico_Barshis-Radice_Host_contig18141","greenyellow"
"6683","Siderastrea_Mexico_Barshis-Radice_Host_contig18172","greenyellow"
"6684","Siderastrea_Mexico_Barshis-Radice_Host_contig18182","greenyellow"
"6685","Siderastrea_Mexico_Barshis-Radice_Host_contig18192","greenyellow"
"6686","Siderastrea_Mexico_Barshis-Radice_Host_contig18206","greenyellow"
"6687","Siderastrea_Mexico_Barshis-Radice_Host_contig18207","greenyellow"
"6688","Siderastrea_Mexico_Barshis-Radice_Host_contig18218","greenyellow"
"6689","Siderastrea_Mexico_Barshis-Radice_Host_contig18221","greenyellow"
"6690","Siderastrea_Mexico_Barshis-Radice_Host_contig18225","greenyellow"
"6691","Siderastrea_Mexico_Barshis-Radice_Host_contig18235","greenyellow"
"6692","Siderastrea_Mexico_Barshis-Radice_Host_contig18238","greenyellow"
"6693","Siderastrea_Mexico_Barshis-Radice_Host_contig18244","greenyellow"
"6694","Siderastrea_Mexico_Barshis-Radice_Host_contig18249","greenyellow"
"6695","Siderastrea_Mexico_Barshis-Radice_Host_contig18276","greenyellow"
"6696","Siderastrea_Mexico_Barshis-Radice_Host_contig18290","greenyellow"
"6697","Siderastrea_Mexico_Barshis-Radice_Host_contig18291","greenyellow"
"6698","Siderastrea_Mexico_Barshis-Radice_Host_contig18320","greenyellow"
"6699","Siderastrea_Mexico_Barshis-Radice_Host_contig18329","greenyellow"
"6700","Siderastrea_Mexico_Barshis-Radice_Host_contig18336","greenyellow"
"6701","Siderastrea_Mexico_Barshis-Radice_Host_contig18337","greenyellow"
"6702","Siderastrea_Mexico_Barshis-Radice_Host_contig18344","greenyellow"
"6703","Siderastrea_Mexico_Barshis-Radice_Host_contig18351","greenyellow"
"6704","Siderastrea_Mexico_Barshis-Radice_Host_contig18355","greenyellow"
"6705","Siderastrea_Mexico_Barshis-Radice_Host_contig18381","greenyellow"
"6706","Siderastrea_Mexico_Barshis-Radice_Host_contig18386","greenyellow"
"6707","Siderastrea_Mexico_Barshis-Radice_Host_contig18387","greenyellow"
"6708","Siderastrea_Mexico_Barshis-Radice_Host_contig18390","greenyellow"
"6709","Siderastrea_Mexico_Barshis-Radice_Host_contig18394","greenyellow"
"6710","Siderastrea_Mexico_Barshis-Radice_Host_contig18399","greenyellow"
"6711","Siderastrea_Mexico_Barshis-Radice_Host_contig18422","greenyellow"
"6712","Siderastrea_Mexico_Barshis-Radice_Host_contig18427","greenyellow"
"6713","Siderastrea_Mexico_Barshis-Radice_Host_contig18429","greenyellow"
"6714","Siderastrea_Mexico_Barshis-Radice_Host_contig18430","greenyellow"
"6715","Siderastrea_Mexico_Barshis-Radice_Host_contig18466","greenyellow"
"6716","Siderastrea_Mexico_Barshis-Radice_Host_contig18474","greenyellow"
"6717","Siderastrea_Mexico_Barshis-Radice_Host_contig18484","greenyellow"
"6718","Siderastrea_Mexico_Barshis-Radice_Host_contig18492","greenyellow"
"6719","Siderastrea_Mexico_Barshis-Radice_Host_contig18498","greenyellow"
"6720","Siderastrea_Mexico_Barshis-Radice_Host_contig18547","greenyellow"
"6721","Siderastrea_Mexico_Barshis-Radice_Host_contig18572","greenyellow"
"6722","Siderastrea_Mexico_Barshis-Radice_Host_contig18573","greenyellow"
"6723","Siderastrea_Mexico_Barshis-Radice_Host_contig18574","greenyellow"
"6724","Siderastrea_Mexico_Barshis-Radice_Host_contig18583","greenyellow"
"6725","Siderastrea_Mexico_Barshis-Radice_Host_contig18598","greenyellow"
"6726","Siderastrea_Mexico_Barshis-Radice_Host_contig18612","greenyellow"
"6727","Siderastrea_Mexico_Barshis-Radice_Host_contig18622","greenyellow"
"6728","Siderastrea_Mexico_Barshis-Radice_Host_contig18627","greenyellow"
"6729","Siderastrea_Mexico_Barshis-Radice_Host_contig18628","greenyellow"
"6730","Siderastrea_Mexico_Barshis-Radice_Host_contig18634","greenyellow"
"6731","Siderastrea_Mexico_Barshis-Radice_Host_contig18635","greenyellow"
"6732","Siderastrea_Mexico_Barshis-Radice_Host_contig18640","greenyellow"
"6733","Siderastrea_Mexico_Barshis-Radice_Host_contig18654","greenyellow"
"6734","Siderastrea_Mexico_Barshis-Radice_Host_contig18656","greenyellow"
"6735","Siderastrea_Mexico_Barshis-Radice_Host_contig18663","greenyellow"
"6736","Siderastrea_Mexico_Barshis-Radice_Host_contig18666","greenyellow"
"6737","Siderastrea_Mexico_Barshis-Radice_Host_contig18673","greenyellow"
"6738","Siderastrea_Mexico_Barshis-Radice_Host_contig18681","greenyellow"
"6739","Siderastrea_Mexico_Barshis-Radice_Host_contig18694","greenyellow"
"6740","Siderastrea_Mexico_Barshis-Radice_Host_contig18699","greenyellow"
"6741","Siderastrea_Mexico_Barshis-Radice_Host_contig18707","greenyellow"
"6742","Siderastrea_Mexico_Barshis-Radice_Host_contig18708","greenyellow"
"6743","Siderastrea_Mexico_Barshis-Radice_Host_contig18711","greenyellow"
"6744","Siderastrea_Mexico_Barshis-Radice_Host_contig18719","greenyellow"
"6745","Siderastrea_Mexico_Barshis-Radice_Host_contig18730","greenyellow"
"6746","Siderastrea_Mexico_Barshis-Radice_Host_contig18732","greenyellow"
"6747","Siderastrea_Mexico_Barshis-Radice_Host_contig18735","greenyellow"
"6748","Siderastrea_Mexico_Barshis-Radice_Host_contig18741","greenyellow"
"6749","Siderastrea_Mexico_Barshis-Radice_Host_contig18764","greenyellow"
"6750","Siderastrea_Mexico_Barshis-Radice_Host_contig18770","greenyellow"
"6751","Siderastrea_Mexico_Barshis-Radice_Host_contig18775","greenyellow"
"6752","Siderastrea_Mexico_Barshis-Radice_Host_contig18797","greenyellow"
"6753","Siderastrea_Mexico_Barshis-Radice_Host_contig18798","greenyellow"
"6754","Siderastrea_Mexico_Barshis-Radice_Host_contig18800","greenyellow"
"6755","Siderastrea_Mexico_Barshis-Radice_Host_contig18802","greenyellow"
"6756","Siderastrea_Mexico_Barshis-Radice_Host_contig18818","greenyellow"
"6757","Siderastrea_Mexico_Barshis-Radice_Host_contig18826","greenyellow"
"6758","Siderastrea_Mexico_Barshis-Radice_Host_contig18829","greenyellow"
"6759","Siderastrea_Mexico_Barshis-Radice_Host_contig18838","greenyellow"
"6760","Siderastrea_Mexico_Barshis-Radice_Host_contig18843","greenyellow"
"6761","Siderastrea_Mexico_Barshis-Radice_Host_contig18850","greenyellow"
"6762","Siderastrea_Mexico_Barshis-Radice_Host_contig18861","greenyellow"
"6763","Siderastrea_Mexico_Barshis-Radice_Host_contig18868","greenyellow"
"6764","Siderastrea_Mexico_Barshis-Radice_Host_contig18870","greenyellow"
"6765","Siderastrea_Mexico_Barshis-Radice_Host_contig18878","greenyellow"
"6766","Siderastrea_Mexico_Barshis-Radice_Host_contig18916","greenyellow"
"6767","Siderastrea_Mexico_Barshis-Radice_Host_contig18933","greenyellow"
"6768","Siderastrea_Mexico_Barshis-Radice_Host_contig18938","greenyellow"
"6769","Siderastrea_Mexico_Barshis-Radice_Host_contig18969","greenyellow"
"6770","Siderastrea_Mexico_Barshis-Radice_Host_contig18973","greenyellow"
"6771","Siderastrea_Mexico_Barshis-Radice_Host_contig18975","greenyellow"
"6772","Siderastrea_Mexico_Barshis-Radice_Host_contig18998","greenyellow"
"6773","Siderastrea_Mexico_Barshis-Radice_Host_contig19005","greenyellow"
"6774","Siderastrea_Mexico_Barshis-Radice_Host_contig19010","greenyellow"
"6775","Siderastrea_Mexico_Barshis-Radice_Host_contig19015","greenyellow"
"6776","Siderastrea_Mexico_Barshis-Radice_Host_contig19045","greenyellow"
"6777","Siderastrea_Mexico_Barshis-Radice_Host_contig19055","greenyellow"
"6778","Siderastrea_Mexico_Barshis-Radice_Host_contig19064","greenyellow"
"6779","Siderastrea_Mexico_Barshis-Radice_Host_contig19070","greenyellow"
"6780","Siderastrea_Mexico_Barshis-Radice_Host_contig19073","greenyellow"
"6781","Siderastrea_Mexico_Barshis-Radice_Host_contig19076","greenyellow"
"6782","Siderastrea_Mexico_Barshis-Radice_Host_contig19078","greenyellow"
"6783","Siderastrea_Mexico_Barshis-Radice_Host_contig19088","greenyellow"
"6784","Siderastrea_Mexico_Barshis-Radice_Host_contig19096","greenyellow"
"6785","Siderastrea_Mexico_Barshis-Radice_Host_contig19099","greenyellow"
"6786","Siderastrea_Mexico_Barshis-Radice_Host_contig19102","greenyellow"
"6787","Siderastrea_Mexico_Barshis-Radice_Host_contig19107","greenyellow"
"6788","Siderastrea_Mexico_Barshis-Radice_Host_contig19110","greenyellow"
"6789","Siderastrea_Mexico_Barshis-Radice_Host_contig19111","greenyellow"
"6790","Siderastrea_Mexico_Barshis-Radice_Host_contig19112","greenyellow"
"6791","Siderastrea_Mexico_Barshis-Radice_Host_contig19129","greenyellow"
"6792","Siderastrea_Mexico_Barshis-Radice_Host_contig19141","greenyellow"
"6793","Siderastrea_Mexico_Barshis-Radice_Host_contig19147","greenyellow"
"6794","Siderastrea_Mexico_Barshis-Radice_Host_contig19171","greenyellow"
"6795","Siderastrea_Mexico_Barshis-Radice_Host_contig19179","greenyellow"
"6796","Siderastrea_Mexico_Barshis-Radice_Host_contig19194","greenyellow"
"6797","Siderastrea_Mexico_Barshis-Radice_Host_contig19201","greenyellow"
"6798","Siderastrea_Mexico_Barshis-Radice_Host_contig19213","greenyellow"
"6799","Siderastrea_Mexico_Barshis-Radice_Host_contig19214","greenyellow"
"6800","Siderastrea_Mexico_Barshis-Radice_Host_contig19216","greenyellow"
"6801","Siderastrea_Mexico_Barshis-Radice_Host_contig19219","greenyellow"
"6802","Siderastrea_Mexico_Barshis-Radice_Host_contig19222","greenyellow"
"6803","Siderastrea_Mexico_Barshis-Radice_Host_contig19240","greenyellow"
"6804","Siderastrea_Mexico_Barshis-Radice_Host_contig19248","greenyellow"
"6805","Siderastrea_Mexico_Barshis-Radice_Host_contig19254","greenyellow"
"6806","Siderastrea_Mexico_Barshis-Radice_Host_contig00070","magenta"
"6807","Siderastrea_Mexico_Barshis-Radice_Host_contig00214","magenta"
"6808","Siderastrea_Mexico_Barshis-Radice_Host_contig00342","magenta"
"6809","Siderastrea_Mexico_Barshis-Radice_Host_contig00356","magenta"
"6810","Siderastrea_Mexico_Barshis-Radice_Host_contig00471","magenta"
"6811","Siderastrea_Mexico_Barshis-Radice_Host_contig00610","magenta"
"6812","Siderastrea_Mexico_Barshis-Radice_Host_contig00899","magenta"
"6813","Siderastrea_Mexico_Barshis-Radice_Host_contig01006","magenta"
"6814","Siderastrea_Mexico_Barshis-Radice_Host_contig01133","magenta"
"6815","Siderastrea_Mexico_Barshis-Radice_Host_contig01234","magenta"
"6816","Siderastrea_Mexico_Barshis-Radice_Host_contig01325","magenta"
"6817","Siderastrea_Mexico_Barshis-Radice_Host_contig01353","magenta"
"6818","Siderastrea_Mexico_Barshis-Radice_Host_contig01381","magenta"
"6819","Siderastrea_Mexico_Barshis-Radice_Host_contig01523","magenta"
"6820","Siderastrea_Mexico_Barshis-Radice_Host_contig01530","magenta"
"6821","Siderastrea_Mexico_Barshis-Radice_Host_contig01583","magenta"
"6822","Siderastrea_Mexico_Barshis-Radice_Host_contig01602","magenta"
"6823","Siderastrea_Mexico_Barshis-Radice_Host_contig01619","magenta"
"6824","Siderastrea_Mexico_Barshis-Radice_Host_contig01806","magenta"
"6825","Siderastrea_Mexico_Barshis-Radice_Host_contig01845","magenta"
"6826","Siderastrea_Mexico_Barshis-Radice_Host_contig01852","magenta"
"6827","Siderastrea_Mexico_Barshis-Radice_Host_contig01951","magenta"
"6828","Siderastrea_Mexico_Barshis-Radice_Host_contig02076","magenta"
"6829","Siderastrea_Mexico_Barshis-Radice_Host_contig02248","magenta"
"6830","Siderastrea_Mexico_Barshis-Radice_Host_contig02299","magenta"
"6831","Siderastrea_Mexico_Barshis-Radice_Host_contig02486","magenta"
"6832","Siderastrea_Mexico_Barshis-Radice_Host_contig02545","magenta"
"6833","Siderastrea_Mexico_Barshis-Radice_Host_contig02929","magenta"
"6834","Siderastrea_Mexico_Barshis-Radice_Host_contig02930","magenta"
"6835","Siderastrea_Mexico_Barshis-Radice_Host_contig03208","magenta"
"6836","Siderastrea_Mexico_Barshis-Radice_Host_contig03358","magenta"
"6837","Siderastrea_Mexico_Barshis-Radice_Host_contig03385","magenta"
"6838","Siderastrea_Mexico_Barshis-Radice_Host_contig03471","magenta"
"6839","Siderastrea_Mexico_Barshis-Radice_Host_contig03478","magenta"
"6840","Siderastrea_Mexico_Barshis-Radice_Host_contig03551","magenta"
"6841","Siderastrea_Mexico_Barshis-Radice_Host_contig03552","magenta"
"6842","Siderastrea_Mexico_Barshis-Radice_Host_contig03616","magenta"
"6843","Siderastrea_Mexico_Barshis-Radice_Host_contig03656","magenta"
"6844","Siderastrea_Mexico_Barshis-Radice_Host_contig03954","magenta"
"6845","Siderastrea_Mexico_Barshis-Radice_Host_contig04008","magenta"
"6846","Siderastrea_Mexico_Barshis-Radice_Host_contig04101","magenta"
"6847","Siderastrea_Mexico_Barshis-Radice_Host_contig04129","magenta"
"6848","Siderastrea_Mexico_Barshis-Radice_Host_contig04163","magenta"
"6849","Siderastrea_Mexico_Barshis-Radice_Host_contig04179","magenta"
"6850","Siderastrea_Mexico_Barshis-Radice_Host_contig04356","magenta"
"6851","Siderastrea_Mexico_Barshis-Radice_Host_contig04362","magenta"
"6852","Siderastrea_Mexico_Barshis-Radice_Host_contig04422","magenta"
"6853","Siderastrea_Mexico_Barshis-Radice_Host_contig04519","magenta"
"6854","Siderastrea_Mexico_Barshis-Radice_Host_contig04577","magenta"
"6855","Siderastrea_Mexico_Barshis-Radice_Host_contig04593","magenta"
"6856","Siderastrea_Mexico_Barshis-Radice_Host_contig04610","magenta"
"6857","Siderastrea_Mexico_Barshis-Radice_Host_contig04613","magenta"
"6858","Siderastrea_Mexico_Barshis-Radice_Host_contig04627","magenta"
"6859","Siderastrea_Mexico_Barshis-Radice_Host_contig04663","magenta"
"6860","Siderastrea_Mexico_Barshis-Radice_Host_contig04704","magenta"
"6861","Siderastrea_Mexico_Barshis-Radice_Host_contig04729","magenta"
"6862","Siderastrea_Mexico_Barshis-Radice_Host_contig04811","magenta"
"6863","Siderastrea_Mexico_Barshis-Radice_Host_contig04876","magenta"
"6864","Siderastrea_Mexico_Barshis-Radice_Host_contig05112","magenta"
"6865","Siderastrea_Mexico_Barshis-Radice_Host_contig05146","magenta"
"6866","Siderastrea_Mexico_Barshis-Radice_Host_contig05151","magenta"
"6867","Siderastrea_Mexico_Barshis-Radice_Host_contig05284","magenta"
"6868","Siderastrea_Mexico_Barshis-Radice_Host_contig05744","magenta"
"6869","Siderastrea_Mexico_Barshis-Radice_Host_contig06115","magenta"
"6870","Siderastrea_Mexico_Barshis-Radice_Host_contig06128","magenta"
"6871","Siderastrea_Mexico_Barshis-Radice_Host_contig06240","magenta"
"6872","Siderastrea_Mexico_Barshis-Radice_Host_contig06307","magenta"
"6873","Siderastrea_Mexico_Barshis-Radice_Host_contig06321","magenta"
"6874","Siderastrea_Mexico_Barshis-Radice_Host_contig06619","magenta"
"6875","Siderastrea_Mexico_Barshis-Radice_Host_contig06732","magenta"
"6876","Siderastrea_Mexico_Barshis-Radice_Host_contig06819","magenta"
"6877","Siderastrea_Mexico_Barshis-Radice_Host_contig06956","magenta"
"6878","Siderastrea_Mexico_Barshis-Radice_Host_contig06966","magenta"
"6879","Siderastrea_Mexico_Barshis-Radice_Host_contig07168","magenta"
